plot,abbr,layer,cover,voucher,comment,history
rk13,pinu mugo,sl,+,,,
rk13,sali elea elea,sl,2a,,,
rk13,sali elea elea,tl2,2a,,,
rk14,acer pseu,hl,+,,,
rk14,alnu inca,hl,+,,,
rk14,ange sylv sylv,hl,+,,,
rk14,anth ramo,hl,+,,,
rk14,apos foet,hl,+,,,
rk14,astr majo majo,hl,+,,,
rk14,berb vulg,hl,+,,,
rk14,beto alop,hl,+,,,
rk14,bisc laev laev,hl,r,,,
rk14,brac pinn,hl,+,,,
rk14,briz medi,hl,+,,,
rk14,buph sali,hl,+,,,
rk14,cala vari,hl,2b,,,
rk14,camp rotu aggr,hl,+,2014-0210,,
rk14,card defl viri,hl,+,,,
rk14,care alba,hl,1,,,
rk14,care flac,hl,2b,,,
rk14,care mucr,hl,+,,,
rk14,care orni orni,hl,+,,,
rk14,care semp semp,hl,1,,,
rk14,carl acau acau,hl,r,,,
rk14,ceph long,hl,+,,,
rk14,clin alpi alpi,hl,+,,,
rk14,conv maja maja,hl,1,,,
rk14,cory avel,hl,+,,,
rk14,crep palu,hl,+,,,
rk14,cycl purp,hl,+,,,
rk14,dact macu slat,hl,+,,,
rk14,daph meze,hl,+,,,
rk14,epip atro,hl,+,,,
rk14,epip hell slat,hl,r,,E. helleborine s.str.,
rk14,epip palu,hl,1,,,
rk14,eric carn,hl,2a,,,
rk14,fagu sylv,hl,+,,,
rk14,frax exce,hl,+,,,
rk14,gali anis,hl,+,,,
rk14,gent ascl,hl,+,,,
rk14,gent clus clus,hl,+,,,
rk14,gymn cono cono,hl,+,,,
rk14,gymn odor,hl,r,,,
rk14,gymn robe,hl,+,,,
rk14,hell nige,hl,+,,,
rk14,hera aust aust,hl,1,,,
rk14,hier bifi,hl,+,,,
rk14,hipp como,hl,1,,,
rk14,juni comm comm,hl,+,,,
rk14,knau maxi,hl,+,,,
rk14,lari deci deci,hl,+,,,
rk14,lase lati lati,hl,2a,,,
rk14,lath prat prat,hl,r,,,
rk14,lotu corn,hl,+,,,
rk14,mela sylv,hl,1,,,
rk14,merc pere,hl,+,,,
rk14,moli caer aggr,hl,1,,,
rk14,peta para,hl,+,,,
rk14,phyt orbi,hl,+,,,
rk14,pice abie,hl,2a,,,
rk14,poly cham,hl,+,,,
rk14,poly vert,hl,+,,,
rk14,pote erec,hl,1,,,
rk14,ranu nemo,hl,+,,,
rk14,rhin glac,hl,2m,,,
rk14,rosa pend,hl,+,,,
rk14,rubu saxa,hl,r,,,
rk14,sali elea elea,hl,1,,,
rk14,scab luci luci,hl,r,,,
rk14,sela sela,hl,1,,,
rk14,sesl caer,hl,2b,,,
rk14,thes alpi,hl,+,,,
rk14,thym prae poly,hl,+,,,
rk14,tofi caly,hl,+,,,
rk14,trol euro,hl,+,,,
rk14,vale mont,hl,r,,,
rk14,vale saxa,hl,1,,,
rk14,vici crac,hl,+,,,
rk14,viol coll,hl,r,2014-0211,,
rk14,cten moll moll,ml,+,,,
rk14,hylo sple,ml,2b,,,
rk14,pleu schr,ml,1,,,
rk14,rhyt triq,ml,+,,,
rk14,tort tort,ml,+,,,
rk14,berb vulg,sl,1,,,
rk14,fagu sylv,sl,1,,,
rk14,juni comm comm,sl,+,,,
rk14,lari deci deci,sl,+,,,
rk14,pice abie,sl,1,,,
rk14,pinu mugo,sl,+,,,
rk14,sali elea elea,sl,1,,,
rk14,pice abie,tl1,1,,,
rk14,pice abie,tl2,2b,,,
rk14,sali elea elea,tl2,1,,,
rk15,acer pseu,hl,+,,,
rk15,anth ramo,hl,+,,,
rk15,apos foet,hl,r,,,
rk15,bell mich,hl,+,,,
rk15,beto alop,hl,+,,,
rk15,betu pend,hl,+,,,
rk15,bisc laev laev,hl,+,,,
rk15,buph sali,hl,+,,,
rk15,cala vari,hl,2b,,,
rk15,camp coch,hl,r,,,
rk15,camp rotu aggr,hl,+,cp. 2014-0209 2014-0210 2014-0217,,
rk15,card defl viri,hl,+,,,
rk15,care firm,hl,1,,,
rk15,care flac,hl,+,,,
rk15,care humi,hl,r,,,
rk15,care mucr,hl,2a,,,
rk15,care semp semp,hl,+,,,
rk15,carl acau acau,hl,+,,,
rk15,carl bieb bieb,hl,r,,,
rk15,ceph long,hl,+,,,
rk15,dact macu slat,hl,r,,,
rk15,drya octo,hl,+,,,
rk15,epip atro,hl,+,,,
rk15,epip hell slat,hl,+,,,
rk15,eric carn,hl,2a,,,
rk15,euph sali,hl,r,,,
rk15,gali anis,hl,+,,,
rk15,gent ascl,hl,+,,,
rk15,gent clus clus,hl,1,,,
rk15,gent vern vern,hl,+,,,
rk15,glob cord,hl,+,,,
rk15,glob nudi,hl,+,,,
rk15,gymn cono cono,hl,1,,,
rk15,gymn odor,hl,+,,,
rk15,gyps repe,hl,r,,,
rk15,heli numm glab,hl,+,,,
rk15,hell nige,hl,+,,,
rk15,hera aust aust,hl,+,,,
rk15,hier bifi,hl,+,,,
rk15,hier glab,hl,1,2014-0216,,
rk15,hipp como,hl,+,,,
rk15,junc mona,hl,+,,,
rk15,juni comm comm,hl,+,,,
rk15,knau maxi,hl,+,,,
rk15,lari deci deci,hl,+,,,
rk15,leon hisp hyos,hl,r,,,
rk15,linu cath,hl,+,,,
rk15,lotu corn,hl,+,,,
rk15,mela sylv,hl,+,,,
rk15,meli nuta,hl,+,,,
rk15,moli caer aggr,hl,+,,,
rk15,orob alba,hl,+,2014-0214,,
rk15,peta para,hl,+,,,
rk15,phyt orbi,hl,+,,,
rk15,pice abie,hl,2a,,,
rk15,ping alpi,hl,+,,,
rk15,poly amar ella,hl,r,,,
rk15,poly cham,hl,+,,,
rk15,pote caul,hl,r,,,
rk15,pote clus,hl,r,,,
rk15,pote erec,hl,+,,,
rk15,ranu nemo,hl,+,,,
rk15,rhin glac,hl,1,,,
rk15,rubu saxa,hl,+,,,
rk15,sali elea elea,hl,2b,,,
rk15,saxi caes,hl,+,,,
rk15,scab luci luci,hl,+,,,
rk15,sela sela,hl,+,,,
rk15,sesl caer,hl,1,,,
rk15,sile vulg glar,hl,r,2014-0213,,
rk15,thes alpi,hl,+,,,
rk15,thym prae poly,hl,+,,,
rk15,thym prae prae,hl,+,,,
rk15,tofi caly,hl,+,,,
rk15,vale saxa,hl,+,,,
rk15,hylo sple,ml,1,,,
rk15,rhyt triq,ml,+,,,
rk15,tort tort,ml,2b,,,
rk15,pice abie,sl,2a,,,
rk15,pinu mugo,sl,1,,,
rk15,sali elea elea,sl,2a,,,
rk15,sali elea elea,tl2,1,,,
rk16,abie alba,hl,+,,,
rk16,acer plat,hl,+,,,
rk16,acer pseu,hl,1,,,
rk16,anth ramo,hl,+,,,
rk16,apos foet,hl,+,,,
rk16,asar euro euro,hl,+,,,
rk16,astr majo majo,hl,+,,,
rk16,berb vulg,hl,+,,,
rk16,brac pinn,hl,+,,,
rk16,brac rupe,hl,r,,,
rk16,cala vari,hl,2a,,,
rk16,care alba,hl,3,,,
rk16,care flac,hl,2a,,,
rk16,care semp semp,hl,r,,,
rk16,corn sang slat,hl,+,,,
rk16,cory avel,hl,+,,,
rk16,cycl purp,hl,1,,,
rk16,cypr calc,hl,r,,,
rk16,daph meze,hl,+,,,
rk16,epip atro,hl,r,,,
rk16,epip hell slat,hl,r,,,
rk16,epip palu,hl,r,,,
rk16,eric carn,hl,+,,,
rk16,fagu sylv,hl,+,,,
rk16,frax exce,hl,1,,,
rk16,hede heli,hl,+,,,
rk16,hell nige,hl,1,,,
rk16,hepa nobi,hl,+,,,
rk16,jugl regi,hl,+,,,
rk16,juni comm comm,hl,+,,,
rk16,lase lati lati,hl,1,,,
rk16,ligu vulg,hl,1,,,
rk16,loni xylo,hl,+,,,
rk16,lotu corn,hl,+,,,
rk16,maia bifo,hl,+,,,
rk16,mela sylv,hl,+,,,
rk16,meli nuta,hl,+,,,
rk16,merc pere,hl,1,,,
rk16,moli caer aggr,hl,+,,M. arundinacea,
rk16,pari quad,hl,r,,,
rk16,pice abie,hl,+,,,
rk16,poly cham,hl,1,,,
rk16,poly mult,hl,+,,,
rk16,pote erec,hl,+,,,
rk16,quer robu,hl,+,,,
rk16,rham cath,hl,+,,,
rk16,sesl caer,hl,+,,,
rk16,soli virg virg,hl,+,,,
rk16,sorb aria,hl,+,,,
rk16,tili cord,hl,+,,,
rk16,tofi caly,hl,r,,,
rk16,vibu lant,hl,+,,,
rk16,vinc hiru,hl,r,,,
rk16,acer plat,sl,+,,,
rk16,acer pseu,sl,2a,,,
rk16,berb vulg,sl,+,,,
rk16,corn sang slat,sl,+,,,
rk16,cory avel,sl,+,,,
rk16,daph meze,sl,+,,,
rk16,fran alnu,sl,1,,,
rk16,frax exce,sl,+,,,
rk16,jugl regi,sl,+,,,
rk16,juni comm comm,sl,1,,,
rk16,ligu vulg,sl,2a,,,
rk16,loni xylo,sl,1,,,
rk16,rham cath,sl,+,,,
rk16,sali elea elea,sl,+,,,
rk16,sorb aria,sl,1,,,
rk16,vibu lant,sl,+,,,
rk16,acer pseu,tl1,2a,,,
rk16,pinu sylv,tl1,3,,,
rk16,acer pseu,tl2,2b,,,
rk16,pice abie,tl2,1,,,
rk16,pinu sylv,tl2,1,,,
rk16,sali elea elea,tl2,+,,,
rk16,sorb aria,tl2,2a,,,
rk17,abie alba,hl,+,,,
rk17,acer plat,hl,+,,,
rk17,acer pseu,hl,1,,,
rk17,ange sylv sylv,hl,+,,,
rk17,anth ramo,hl,+,,,
rk17,apos foet,hl,+,,,
rk17,asar euro euro,hl,+,,,
rk17,berb vulg,hl,+,,,
rk17,cala vari,hl,2a,,,
rk17,care alba,hl,3,,,
rk17,care digi,hl,1,,,
rk17,care ferr,hl,r,,,
rk17,care flac,hl,1,,,
rk17,care orni orni,hl,+,,,
rk17,corn sang slat,hl,+,,,
rk17,cory avel,hl,+,,,
rk17,coto tome,hl,1,,,
rk17,cycl purp,hl,+,,,
rk17,dact macu slat,hl,r,,,
rk17,daph meze,hl,1,,,
rk17,epip atro,hl,r,,,
rk17,epip hell slat,hl,r,,,
rk17,epip palu,hl,r,,,
rk17,eric carn,hl,2a,,,
rk17,eupa cann,hl,+,,,
rk17,fagu sylv,hl,+,,,
rk17,fran alnu,hl,+,,,
rk17,frax exce,hl,+,,,
rk17,hell nige,hl,r,,,
rk17,jugl regi,hl,+,,,
rk17,juni comm comm,hl,1,,,
rk17,knau maxi,hl,+,,,
rk17,lase lati lati,hl,+,,,
rk17,ligu vulg,hl,1,,,
rk17,loni xylo,hl,+,,,
rk17,mela sylv,hl,1,,,
rk17,meli nuta,hl,+,,,
rk17,pari quad,hl,+,,,
rk17,peta para,hl,+,,,
rk17,pice abie,hl,+,,,
rk17,poly cham,hl,1,,,
rk17,poly mult,hl,+,,,
rk17,pote erec,hl,+,,,
rk17,quer robu,hl,+,,,
rk17,rham cath,hl,+,,,
rk17,rubu caes,hl,+,,,
rk17,rubu saxa,hl,1,,,
rk17,sesl caer,hl,+,,,
rk17,soli virg virg,hl,+,,,
rk17,sorb aria,hl,+,,,
rk17,sorb aucu aucu,hl,+,,,
rk17,vale trip,hl,+,,,
rk17,vibu lant,hl,1,,,
rk17,vibu opul,hl,+,,,
rk17,acer pseu,sl,+,,,
rk17,berb vulg,sl,2a,,,
rk17,corn sang slat,sl,1,,,
rk17,cory avel,sl,+,,,
rk17,coto tome,sl,1,,,
rk17,daph meze,sl,1,,,
rk17,fran alnu,sl,1,,,
rk17,juni comm comm,sl,+,,,
rk17,ligu vulg,sl,+,,,
rk17,loni xylo,sl,1,,,
rk17,phys opul,sl,+,,,
rk17,pice abie,sl,1,,,
rk17,rham cath,sl,+,,,
rk17,sali elea elea,sl,+,,,
rk17,sorb aria,sl,1,,,
rk17,tili ×vul,sl,+,,,
rk17,vibu lant,sl,+,,,
rk17,pice abie,tl1,4,,,
rk17,pinu sylv,tl1,2a,,,
rk17,acer pseu,tl2,1,,,
rk17,lari deci deci,tl2,+,,,
rk17,pice abie,tl2,2a,,,
rk17,pinu sylv,tl2,1,,,
rk17,sorb aria,tl2,3,,,
rk18,abie alba,hl,+,,,
rk18,acer pseu,hl,+,,,
rk18,acta spic,hl,r,,,
rk18,aden alpi,hl,+,,,
rk18,ajug rept,hl,+,,,
rk18,apos foet,hl,+,,,
rk18,aspl tric quad,hl,r,,,
rk18,aspl viri,hl,+,,,
rk18,athy fili,hl,+,,,
rk18,cala vari,hl,+,,,
rk18,card trif,hl,+,,,
rk18,care digi,hl,+,,,
rk18,chae hirs,hl,+,,,
rk18,dryo dila,hl,+,,,
rk18,dryo fili,hl,+,,,
rk18,fagu sylv,hl,+,,,
rk18,frax exce,hl,r,,,
rk18,gale flav,hl,+,,,
rk18,gali odor,hl,1,,,
rk18,gera robe,hl,+,,,
rk18,hell nige,hl,1,,,
rk18,hepa nobi,hl,+,,,
rk18,hera spho eleg,hl,r,,,
rk18,hupe sela,hl,r,,,
rk18,knau maxi,hl,+,,,
rk18,lact mura,hl,+,,,
rk18,loni alpi,hl,+,,,
rk18,meli nuta,hl,+,,,
rk18,merc pere,hl,1,,,
rk18,moeh musc,hl,+,,,
rk18,neot nidu,hl,+,,,
rk18,oxal acet,hl,1,,,
rk18,phyt spic,hl,+,,,
rk18,pice abie,hl,+,,,
rk18,poly vert,hl,+,,,
rk18,pren purp,hl,+,,,
rk18,rosa pend,hl,r,,,
rk18,rubu sect rubu,hl,+,,,
rk18,sene ovat ovat,hl,+,,,
rk18,soli virg virg,hl,+,,,
rk18,sorb aucu aucu,hl,+,,,
rk18,symp tube slat,hl,r,,,
rk18,thal aqui,hl,r,,,
rk18,vacc myrt,hl,+,,,
rk18,vale mont,hl,+,,,
rk18,vale trip,hl,1,,,
rk18,vera albu albu,hl,+,,,
rk18,vero urti,hl,1,,,
rk18,viol reic,hl,+,,,
rk18,fagu sylv,sl,1,,,
rk18,pice abie,sl,+,,,
rk18,abie alba,tl1,2a,,,
rk18,fagu sylv,tl1,4,,,
rk18,abie alba,tl2,2b,,,
rk18,acer pseu,tl2,1,,,
rk18,fagu sylv,tl2,2b,,,
rk18,pice abie,tl2,1,,,
rk19,abie alba,hl,+,,,
rk19,acer pseu,hl,+,,,
rk19,aden alpi,hl,+,,,
rk19,ajug rept,hl,+,,,
rk19,alch anis,hl,r,,,
rk19,apos foet,hl,+,,,
rk19,arab cili,hl,+,2014-0238,,
rk19,aspl tric quad,hl,r,,,
rk19,aspl viri,hl,r,,,
rk19,beto alop,hl,1,,,
rk19,buph sali,hl,1,,,
rk19,cala vari,hl,2b,,,
rk19,camp coch,hl,+,,,
rk19,camp rotu aggr,hl,+,2014-0237,,
rk19,card defl viri,hl,1,,,
rk19,card enne,hl,+,,,
rk19,care digi,hl,+,,,
rk19,care ferr,hl,+,,,
rk19,care mont,hl,1,,,
rk19,care orni orni,hl,+,,,
rk19,care semp semp,hl,+,,,
rk19,carl acau acau,hl,r,,,
rk19,clin vulg vulg,hl,+,,,
rk19,cyan mont,hl,r,,,
rk19,daph meze,hl,+,,,
rk19,euph offi pict,hl,1,,,
rk19,fagu sylv,hl,+,,,
rk19,frag vesc,hl,+,,,
rk19,gali anis,hl,+,,,
rk19,gent ascl,hl,+,,,
rk19,gent pann,hl,+,,,
rk19,gymn robe,hl,+,,,
rk19,hell nige,hl,1,,,
rk19,hera aust aust,hl,+,,,
rk19,hier bifi,hl,+,,,
rk19,hier muro,hl,+,,,
rk19,homo alpi,hl,+,,,
rk19,hype macu,hl,+,,,
rk19,kern saxa,hl,+,,,
rk19,knau maxi,hl,+,,,
rk19,lari deci deci,hl,+,,,
rk19,lase lati lati,hl,r,,,
rk19,leon hisp slat,hl,+,,,
rk19,lili mart,hl,+,,,
rk19,linu cath,hl,+,,,
rk19,lotu corn,hl,+,,,
rk19,luzu sylv sylv,hl,1,,,
rk19,maia bifo,hl,+,,,
rk19,mela sylv,hl,+,,,
rk19,meli nuta,hl,1,,,
rk19,merc pere,hl,1,,,
rk19,orig vulg,hl,1,,,
rk19,oxal acet,hl,+,,,
rk19,phyt orbi,hl,+,,,
rk19,pice abie,hl,1,,,
rk19,poly cham,hl,+,,,
rk19,poly lonc,hl,+,,,
rk19,poly vert,hl,+,,,
rk19,pote erec,hl,+,,,
rk19,pren purp,hl,+,,,
rk19,pulm offi,hl,r,,,
rk19,ranu nemo,hl,1,,,
rk19,rosa pend,hl,+,,,
rk19,rubu idae,hl,+,,,
rk19,rubu saxa,hl,+,,,
rk19,scab luci luci,hl,+,,,
rk19,sene ovat ovat,hl,+,,,
rk19,sesl caer,hl,+,,,
rk19,sile vulg vulg,hl,r,,,
rk19,soli virg virg,hl,+,,,
rk19,sorb aria,hl,+,,,
rk19,sorb aucu aucu,hl,+,,,
rk19,symp tube slat,hl,r,,,
rk19,vacc myrt,hl,+,,,
rk19,vale mont,hl,+,,,
rk19,vale saxa,hl,r,,,
rk19,vale trip,hl,1,,,
rk19,vera albu albu,hl,+,,,
rk19,vero urti,hl,+,,,
rk19,viol bifl,hl,+,,,
rk19,viol reic,hl,+,,,
rk19,abie alba,sl,+,,,
rk19,acer pseu,sl,1,,,
rk19,fagu sylv,sl,1,,,
rk19,pice abie,sl,2a,,,
rk19,sorb aria,sl,+,,,
rk19,sorb aucu aucu,sl,+,,,
rk19,abie alba,tl1,2b,,,
rk19,pice abie,tl1,2b,,,
rk19,abie alba,tl2,2a,,,
rk19,acer pseu,tl2,2a,,,
rk19,fagu sylv,tl2,2b,,,
rk19,pice abie,tl2,2b,,,
rk19,sorb aria,tl2,1,,,
rk20,abie alba,hl,+,,,
rk20,acon lyco lyco,hl,1,2014-0252,,
rk20,acta spic,hl,+,,,
rk20,aden alli,hl,1,,,
rk20,aden alpi,hl,+,,,
rk20,agro agro,hl,r,,,
rk20,ajug rept,hl,+,,,
rk20,apos foet,hl,+,,,
rk20,arab spec ies,hl,r,2014-0253,,
rk20,aspl viri,hl,r,,,
rk20,athy dist,hl,r,,,
rk20,athy fili,hl,2b,,,
rk20,cala vari,hl,r,,,
rk20,camp coch,hl,r,,,
rk20,card defl viri,hl,r,,,
rk20,card enne,hl,+,,,
rk20,card trif,hl,1,,,
rk20,care digi,hl,r,,,
rk20,care pend,hl,r,,,
rk20,care sylv,hl,+,,,
rk20,chae hirs,hl,+,,,
rk20,chae vill,hl,r,,,
rk20,clem alpi,hl,r,,,
rk20,crep palu,hl,r,,,
rk20,dact macu slat,hl,r,,,
rk20,daph meze,hl,r,,,
rk20,desc cesp,hl,r,,,
rk20,doro aust,hl,+,,,
rk20,dryo dila,hl,r,,,
rk20,dryo fili,hl,2a,,,
rk20,epil mont,hl,r,,,
rk20,fagu sylv,hl,1,,,
rk20,fest rupi rina,hl,r,,,
rk20,frag vesc,hl,+,,,
rk20,gale flav,hl,+,,,
rk20,gali anis,hl,r,,,
rk20,gali odor,hl,+,,,
rk20,gent ascl,hl,+,,,
rk20,gent pann,hl,r,,,
rk20,gera sylv,hl,r,,,
rk20,geum riva,hl,r,,,
rk20,gymn dryo,hl,+,,,
rk20,hell nige,hl,r,,,
rk20,hera aust aust,hl,+,,,
rk20,hera spho eleg,hl,1,,,
rk20,hier muro,hl,r,,,
rk20,hype macu,hl,+,,,
rk20,knau maxi,hl,+,,,
rk20,lact alpi,hl,1,,,
rk20,lact mura,hl,+,,,
rk20,loni caer caer,hl,+,,,
rk20,luzu sylv sylv,hl,+,,,
rk20,lysi nemo,hl,1,,,
rk20,maia bifo,hl,+,,,
rk20,meli nuta,hl,+,,,
rk20,mili effu effu,hl,1,,,
rk20,moeh musc,hl,+,,,
rk20,myos sylv,hl,r,,,
rk20,orig vulg,hl,r,,,
rk20,oxal acet,hl,1,,,
rk20,pari quad,hl,r,,,
rk20,pice abie,hl,+,,,
rk20,poa hybr,hl,+,2014-0251,,
rk20,poa nemo,hl,r,,,
rk20,poa supi,hl,r,,,
rk20,poly acul,hl,r,,,
rk20,poly lonc,hl,r,,,
rk20,poly vert,hl,+,,,
rk20,pren purp,hl,+,,,
rk20,prim elat,hl,+,,,
rk20,prun vulg,hl,+,,,
rk20,ranu nemo,hl,+,,,
rk20,rosa pend,hl,+,,,
rk20,rubu idae,hl,+,,,
rk20,rubu saxa,hl,r,,,
rk20,rubu sect rubu,hl,+,,,
rk20,rume alpe,hl,+,,,
rk20,saxi rotu,hl,+,,,
rk20,sene ovat ovat,hl,1,,,
rk20,sesl caer,hl,r,,,
rk20,sile dioi,hl,r,,,
rk20,sile vulg vulg,hl,r,,,
rk20,sold alpi,hl,r,,,
rk20,soli virg virg,hl,+,,,
rk20,sorb aucu glab,hl,+,,,
rk20,sorb cham,hl,r,,,
rk20,symp tube slat,hl,+,,,
rk20,thal aqui,hl,r,,,
rk20,vacc myrt,hl,1,,,
rk20,vale mont,hl,r,,,
rk20,vera albu albu,hl,+,,,
rk20,viol bifl,hl,+,,,
rk20,viol reic,hl,+,,,
rk20,bryo spec ies,ml,r,,,
rk20,cten moll moll,ml,1,,,
rk20,dicr denu,ml,+,,,
rk20,hylo sple,ml,+,,,
rk20,hypn cupr slat,ml,+,,,
rk20,mniu spec ies,ml,+,,,
rk20,poly form,ml,+,,,
rk20,tort tort,ml,r,,,
rk20,acer pseu,sl,+,,,
rk20,alnu alno alno,sl,+,,,
rk20,fagu sylv,sl,3,,,
rk20,pice abie,sl,+,,,
rk20,sali appe,sl,+,,,
rk20,sorb aucu glab,sl,+,,,
rk20,fagu sylv,tl1,2b,,,
rk20,abie alba,tl2,1,,,
rk20,acer pseu,tl2,2a,,,
rk20,fagu sylv,tl2,2b,,,
rk21,acta spic,hl,+,,,
rk21,aden alpi,hl,+,,,
rk21,alch anis,hl,r,,,
rk21,apos foet,hl,+,,,
rk21,bell mich,hl,+,,,
rk21,cala vari,hl,3,,,
rk21,camp coch,hl,+,,,
rk21,camp rotu aggr,hl,+,2014-0254,,
rk21,card defl viri,hl,+,,,
rk21,care digi,hl,+,,,
rk21,care ferr,hl,+,,,
rk21,chae vill,hl,+,,,
rk21,cirs arve,hl,+,,,
rk21,daph meze,hl,+,,,
rk21,euph amyg amyg,hl,+,,,
rk21,fagu sylv,hl,+,,,
rk21,frag vesc,hl,+,,,
rk21,gali anis,hl,+,,,
rk21,gent pann,hl,+,,,
rk21,gymn dryo,hl,+,,,
rk21,hell nige,hl,+,,,
rk21,kern saxa,hl,r,,,
rk21,knau maxi,hl,+,,,
rk21,lact mura,hl,+,,,
rk21,lari deci deci,hl,+,,,
rk21,leon hisp slat,hl,+,,,
rk21,loni alpi,hl,1,,,
rk21,luzu sylv sylv,hl,1,,,
rk21,merc pere,hl,1,,,
rk21,oxal acet,hl,1,,,
rk21,parn palu,hl,+,,,
rk21,peta albu,hl,1,,,
rk21,peuc ostr,hl,+,,,
rk21,phyt spic,hl,+,,,
rk21,pice abie,hl,+,,,
rk21,poa nemo,hl,+,,,
rk21,poly acul,hl,+,,,
rk21,poly lonc,hl,+,,,
rk21,pren purp,hl,+,,,
rk21,ranu nemo,hl,+,,,
rk21,rosa pend,hl,+,,,
rk21,rubu saxa,hl,+,,,
rk21,rubu sect rubu,hl,+,,,
rk21,sene ovat ovat,hl,1,,,
rk21,sesl caer,hl,+,,,
rk21,soli virg virg,hl,+,,,
rk21,thel limb,hl,+,,,
rk21,vacc myrt,hl,+,,,
rk21,vale mont,hl,1,,,
rk21,vale trip,hl,+,,,
rk21,vera albu albu,hl,+,,,
rk21,cten moll moll,ml,1,,,
rk21,dicr denu,ml,+,,,
rk21,fagu sylv,sl,1,,,
rk21,lari deci deci,sl,+,,,
rk21,pice abie,sl,2a,,,
rk21,samb race,sl,r,,,
rk21,fagu sylv,tl1,2b,,,
rk21,acer pseu,tl2,2a,,,
rk21,fagu sylv,tl2,3,,,
rk22,abie alba,hl,+,,,
rk22,acer pseu,hl,+,,,
rk22,aden alpi,hl,2a,,,
rk22,alch anis,hl,r,,,
rk22,apos foet,hl,+,,,
rk22,astr majo majo,hl,+,,,
rk22,bell mich,hl,+,,,
rk22,beto alop,hl,+,,,
rk22,cala vari,hl,2b,,,
rk22,cala vill,hl,+,,,
rk22,camp coch,hl,+,,,
rk22,camp rotu aggr,hl,+,cp. 2014-0254,,
rk22,card defl viri,hl,+,,,
rk22,care brac,hl,+,,,
rk22,care digi,hl,+,,,
rk22,clem alpi,hl,+,,,
rk22,daph meze,hl,+,,,
rk22,epil mont,hl,+,,,
rk22,eric carn,hl,+,,,
rk22,euph offi pict,hl,+,,,
rk22,fagu sylv,hl,+,,,
rk22,gale flav,hl,+,,,
rk22,gali anis,hl,+,,,
rk22,gent pann,hl,+,,,
rk22,gera sylv,hl,+,,,
rk22,gymn dryo,hl,+,,,
rk22,hier muro,hl,+,,,
rk22,homo alpi,hl,+,,,
rk22,hupe sela,hl,+,,,
rk22,kern saxa,hl,+,,,
rk22,knau maxi,hl,+,,,
rk22,lact mura,hl,+,,,
rk22,linu cath,hl,+,,,
rk22,luzu sylv sylv,hl,2a,,,
rk22,lyco anno,hl,+,,,
rk22,merc pere,hl,1,,,
rk22,moeh musc,hl,+,,,
rk22,orig vulg,hl,r,,,
rk22,oxal acet,hl,+,,,
rk22,phyt spic,hl,r,,,
rk22,pice abie,hl,+,,,
rk22,poly cham,hl,+,,,
rk22,poly vert,hl,+,,,
rk22,pren purp,hl,+,,,
rk22,ranu nemo,hl,+,,,
rk22,rhod hirs,hl,+,,,
rk22,rosa pend,hl,+,,,
rk22,rubu idae,hl,+,,,
rk22,rubu saxa,hl,+,,,
rk22,sene ovat ovat,hl,+,,,
rk22,sesl caer,hl,+,,,
rk22,soli virg virg,hl,+,,,
rk22,vacc myrt,hl,+,,,
rk22,vale mont,hl,2a,,,
rk22,vale saxa,hl,+,,,
rk22,vale trip,hl,+,,,
rk22,vero urti,hl,+,,,
rk22,clem alpi,sl,+,,,
rk22,lari deci deci,sl,+,,,
rk22,pice abie,sl,+,,,
rk22,pinu mugo,sl,1,,,
rk22,sali appe,sl,+,,,
rk22,sorb aria,sl,+,,,
rk22,abie alba,tl1,2b,,,
rk22,fagu sylv,tl1,3,,,
rk22,abie alba,tl2,1,,,
rk22,acer pseu,tl2,1,,,
rk22,lari deci deci,tl2,1,,,
rk22,sorb aucu glab,tl2,1,,,
rk23,acer pseu,hl,+,,,
rk23,acon lyco lyco,hl,+,cp. 2014-0252,,
rk23,acta spic,hl,+,,,
rk23,aden alli,hl,1,,,
rk23,aden alpi,hl,1,,,
rk23,apos foet,hl,+,,,
rk23,arun dioi,hl,+,,,
rk23,aspl viri,hl,+,,,
rk23,athy fili,hl,1,,,
rk23,bell mich,hl,+,,,
rk23,briz medi,hl,+,,,
rk23,cala vari,hl,1,,,
rk23,cala vill,hl,+,,,
rk23,camp coch,hl,+,,,
rk23,camp rotu aggr,hl,+,T. Eberl,,
rk23,card enne,hl,+,,,
rk23,card trif,hl,+,,,
rk23,care ferr,hl,+,,,
rk23,clem alpi,hl,+,,,
rk23,crep palu,hl,+,,,
rk23,cyan mont,hl,+,,,
rk23,daph meze,hl,+,,,
rk23,doro aust,hl,+,,,
rk23,dryo dila,hl,1,,,
rk23,dryo fili,hl,1,,,
rk23,fagu sylv,hl,+,,,
rk23,frag vesc,hl,+,,,
rk23,gale flav,hl,+,,,
rk23,gent ascl,hl,+,,,
rk23,gera sylv,hl,+,,,
rk23,gymn dryo,hl,+,,,
rk23,gymn robe,hl,+,,,
rk23,heli pusi pusi,hl,+,,,
rk23,hell nige,hl,+,,,
rk23,hepa nobi,hl,+,,,
rk23,hera spho eleg,hl,+,,,
rk23,hype macu,hl,+,,,
rk23,knau maxi,hl,+,,,
rk23,lari deci deci,hl,+,,,
rk23,loni alpi,hl,+,,,
rk23,loni caer caer,hl,+,,,
rk23,luzu sylv sylv,hl,+,,,
rk23,lyco anno,hl,+,,,
rk23,maia bifo,hl,+,,,
