plot,abbr,layer,cover,voucher,comment,history
flsg28,dact glom glom,hl,2a,,,
flsg28,fest prat prat,hl,1,,,
flsg28,ment long,hl,r,,,
flsg28,phle prat,hl,+,,,
flsg28,plan lanc,hl,+,,,
flsg28,plan majo slat,hl,+,,,
flsg28,poa annu,hl,2b,,,
flsg28,poa prat,hl,1,,,
flsg28,poa triv,hl,4,,,
flsg28,ranu acri acri,hl,1,,,
flsg28,ranu repe,hl,2a,,,
flsg28,tara sect rude,hl,1,,,
flsg28,trif prat prat,hl,+,,,
flsg28,trif repe repe,hl,3,,,
flsg28,urti dioi dioi,hl,+,,,
flsg28,vero cham cham,hl,2a,,,
flsg28,vero serp serp,hl,+,,,
flsg29,acer pseu,hl,r,,,
flsg29,alch spec ies,hl,r,,,
flsg29,alnu inca,sl,r,,,
flsg29,alnu inca,tl2,1,,,
flsg29,anth odor,hl,r,,,
flsg29,aspl viri,hl,+,,,
flsg29,bell mich,hl,+,,,
flsg29,briz medi,hl,+,,,
flsg29,cala vari,hl,2a,,,
flsg29,camp coch,hl,+,,,
flsg29,card defl viri,hl,r,,,
flsg29,care ferr,hl,r,,,
flsg29,care flac,hl,1,,,
flsg29,care orni orni,hl,+,,,
flsg29,chlo stat,hl,1,,,
flsg29,cirs palu,hl,r,,,
flsg29,clin vulg vulg,hl,+,,,
flsg29,crep alpe,hl,r,,,
flsg29,drya octo,hl,+,,,
flsg29,epip atro,hl,+,,,
flsg29,eric carn,hl,1,,,
flsg29,frag vesc,hl,+,,,
flsg29,gali albu,hl,+,,,
flsg29,gymn odor,hl,r,,,
flsg29,gymn robe,hl,+,,,
flsg29,gyps repe,hl,+,,,
flsg29,hier bifi,hl,1,,,
flsg29,hier muro,hl,+,,,
flsg29,hier prae ltum,hl,+,,,
flsg29,lari deci deci,hl,r,,,
flsg29,lari deci deci,sl,r,,,
flsg29,leon hisp hyos,hl,+,,,
flsg29,list ovat,hl,r,,,
flsg29,lotu corn,hl,+,,,
flsg29,mela sylv,hl,+,,,
flsg29,meli nuta,hl,+,,,
flsg29,parn palu,hl,+,,,
flsg29,peta para,hl,2b,,,
flsg29,phyt orbi,hl,r,,,
flsg29,pice abie,hl,1,,,
flsg29,pice abie,sl,4,,,
flsg29,pice abie,tl2,1,,,
flsg29,ping vulg,hl,+,,,
flsg29,plan lanc,hl,r,,,
flsg29,poly amar brac,hl,r,,,
flsg29,pote erec,hl,1,,,
flsg29,ranu nemo,hl,r,,,
flsg29,sali glab,hl,r,,,
flsg29,sali purp,tl2,1,,,
flsg29,thym prae poly,hl,+,,,
flsg29,tofi caly,hl,+,,,
flsg29,trif medi medi,hl,r,,,
flsg29,trif prat prat,hl,+,,,
flsg29,vero cham cham,hl,+,,,
flsg29,vero offi,hl,r,,,
flsg29,vero urti,hl,r,,,
flsg30,alnu inca,sl,r,,,
flsg30,bell mich,hl,+,,,
flsg30,cala vari,hl,1,,,
flsg30,camp coch,hl,1,,,
flsg30,care capi,hl,r,,,
flsg30,care flac,hl,1,,,
flsg30,care orni orni,hl,+,,,
flsg30,chlo stat,hl,+,,,
flsg30,dact macu slat,hl,r,,,
flsg30,epip atro,hl,+,,,
flsg30,eric carn,hl,+,,,
flsg30,frag vesc,hl,+,,,
flsg30,gali albu,hl,+,,,
flsg30,hier bifi,hl,1,,,
flsg30,hier muro,hl,+,,,
flsg30,hier prae ltum,hl,+,,,
flsg30,leon hisp hyos,hl,+,,,
flsg30,linu cath,hl,r,,,
flsg30,list ovat,hl,r,,,
flsg30,lotu corn,hl,+,,,
flsg30,mela sylv,hl,+,,,
flsg30,meli nuta,hl,+,,,
flsg30,moli caer aggr,hl,r,,,
flsg30,mone unif,hl,+,,,
flsg30,peta para,hl,2a,,,
flsg30,phyt orbi,hl,+,,,
flsg30,pice abie,hl,1,,,
flsg30,pice abie,sl,5,,,
flsg30,pinu mugo,hl,r,,,
flsg30,pote erec,hl,+,,,
flsg30,ranu nemo,hl,+,,,
flsg30,sali appe,hl,+,,,
flsg30,sali appe,sl,r,,,
flsg30,sali capr,hl,r,,,
flsg30,sali purp,hl,r,,,
flsg30,sali purp,sl,r,,,
flsg30,tofi caly,hl,r,,,
flsg30,trif prat prat,hl,+,,,
flsg30,vero cham cham,hl,+,,,
flsg30,vero offi,hl,r,,,
flsg30,vero urti,hl,r,,,
flsg31,abie alba,hl,r,,,
flsg31,acer pseu,hl,r,,,
flsg31,alnu inca,hl,2a,,,
flsg31,alnu inca,sl,1,,,
flsg31,anth vuln alpi,hl,r,,,
flsg31,aspl viri,hl,r,,,
flsg31,bell mich,hl,+,,,
flsg31,betu pend,hl,r,,,
flsg31,cala vari,hl,2a,,,
flsg31,camp coch,hl,1,,,
flsg31,card defl viri,hl,+,,,
flsg31,care brac,hl,r,,,
flsg31,care capi,hl,r,,,
flsg31,care flac,hl,+,,,
flsg31,care orni elon,hl,+,,,
flsg31,care orni orni,hl,+,,,
flsg31,chlo stat,hl,+,,,
flsg31,crep alpe,hl,r,,,
flsg31,dact maja maja,hl,r,,,
flsg31,drya octo,hl,+,,,
flsg31,epip atro,hl,+,,,
flsg31,gali albu,hl,+,,,
flsg31,gali anis,hl,+,,,
flsg31,gymn cono cono,hl,r,,,
flsg31,gymn robe,hl,+,,,
flsg31,gyps repe,hl,+,,,
flsg31,hier bifi,hl,1,,,
flsg31,kern saxa,hl,r,,,
flsg31,leon hisp hisp,hl,+,,,
flsg31,mela sylv,hl,+,,,
flsg31,meli nuta,hl,+,,,
flsg31,moli caer aggr,hl,+,,,
flsg31,mone unif,hl,r,,,
flsg31,orob flav,hl,r,,,
flsg31,parn palu,hl,+,,,
flsg31,peta para,hl,2a,,,
flsg31,pice abie,hl,2a,,?,
flsg31,pice abie,sl,2b,,?,
flsg31,pice abie,tl2,r,,?,
flsg31,ping vulg,hl,+,,,
flsg31,pinu sylv,hl,r,,,
flsg31,poly amar brac,hl,+,,,
flsg31,ranu acri acri,hl,r,,,
flsg31,ranu nemo,hl,+,,,
flsg31,rhod hirs,hl,r,,,
flsg31,sali capr,hl,r,,,
flsg31,sali elea elea,hl,+,,,
flsg31,sali glab,hl,+,,,
flsg31,sali myrs,hl,r,,,
flsg31,sali purp,hl,+,,,
flsg31,sali purp,sl,+,,,
flsg31,saxi caes,hl,+,,,
flsg31,thym prae poly,hl,+,,,
flsg31,tofi caly,hl,1,,,
flsg31,trif prat prat,hl,r,,,
flsg32,alnu inca,sl,1,,,
flsg32,alnu inca,hl,r,,,
flsg32,cala vari,hl,2b,,,
flsg32,camp coch,hl,+,,,
flsg32,care firm,hl,r,,,
flsg32,care orni orni,hl,+,,,
flsg32,chlo stat,hl,1,,,
flsg32,heli numm glab,hl,r,,,
flsg32,hier bifi,hl,1,,,
flsg32,hier prae ltum,hl,r,,,
flsg32,lari deci deci,hl,r,,,
flsg32,parn palu,hl,+,,,
flsg32,peta para,hl,2a,,,
flsg32,pice abie,hl,1,,,
flsg32,ping vulg,hl,+,,,
flsg32,pinu sylv,hl,r,,,
flsg32,pinu sylv,sl,r,,,
flsg32,poly amar brac,hl,+,,,
flsg32,pote erec,hl,+,,,
flsg32,sali appe,hl,r,,,
flsg32,sali elea elea,hl,r,,,
flsg32,sali glab,hl,+,,,
flsg32,sali purp,hl,r,,,
flsg32,saxi aizo,hl,r,,,
flsg32,sesl caer,hl,r,,,
flsg32,thym prae poly,hl,+,,,
flsg32,tofi caly,hl,1,,,
flsg32,vale mont,hl,r,,,
flsg33,achi mill aggr,hl,r,,,
flsg33,agro capi,hl,+,,,
flsg33,alch spec ies,hl,r,,,
flsg33,cala vari,hl,1,,,
flsg33,camp coch,hl,+,,,
flsg33,care capi,hl,1,,,
flsg33,care cary,hl,+,,,
flsg33,care flac,hl,1,,,
flsg33,care orni orni,hl,+,,,
flsg33,carl acau acau,hl,r,,,
flsg33,desc cesp,hl,1,,,
flsg33,fest rubr rubr,hl,1,,,
flsg33,frag vesc,hl,+,,,
flsg33,gali albu,hl,r,,,
flsg33,hier pilo ides,hl,+,,,
flsg33,hier prae ltum,hl,r,,,
flsg33,leon hisp hisp,hl,1,,,
flsg33,leon hisp hyos,hl,2a,,,
flsg33,linu cath,hl,+,,,
flsg33,lotu corn,hl,+,,,
flsg33,parn palu,hl,r,,,
flsg33,peta para,hl,+,,,
flsg33,pinu sylv,hl,r,,,
flsg33,plan lanc,hl,+,,,
flsg33,poa prat,hl,+,,,
flsg33,poly amar brac,hl,+,,,
flsg33,pote erec,hl,+,,,
flsg33,prun vulg,hl,r,,,
flsg33,sali capr,hl,r,,,
flsg33,sali purp,hl,+,,,
flsg33,saxi aizo,hl,r,,,
flsg33,soli cana,hl,+,,,
flsg33,thym prae poly,hl,1,,,
flsg33,tofi caly,hl,+,,,
flsg34,ajug rept,hl,+,,,
flsg34,ange sylv sylv,hl,r,,,
flsg34,betu pend,hl,r,,,
flsg34,betu pend,sl,1,,,
flsg34,betu pend,tl2,1,,,
flsg34,cala vari,hl,3,,,
flsg34,care orni orni,hl,+,,,
flsg34,chlo stat,hl,+,,,
flsg34,cirs palu,hl,r,,,
flsg34,epip atro,hl,r,,,
flsg34,eric carn,hl,2a,,,
flsg34,fest prat prat,hl,r,,,
flsg34,frag vesc,hl,+,,,
flsg34,gali albu,hl,+,,,
flsg34,hype perf,hl,r,,,
flsg34,juni comm comm,sl,r,,,
flsg34,list ovat,hl,r,,,
flsg34,loni caer caer,hl,r,,,
flsg34,loni caer caer,sl,r,,,
flsg34,lotu corn,hl,1,,,
flsg34,medi lupu,hl,r,,,
flsg34,meli nuta,hl,+,,,
flsg34,peta para,hl,2a,,,
flsg34,pice abie,sl,2b,,,
flsg34,pice abie,tl2,3,,,
flsg34,pinu sylv,sl,r,,,
flsg34,pinu sylv,tl2,1,,,
flsg34,plan lanc,hl,r,,,
flsg34,pote erec,hl,1,,,
flsg34,rhin alec alec,hl,r,,,
flsg34,sali appe,sl,+,,,
flsg34,sali capr,hl,r,,,
flsg34,sali capr,sl,1,,,
flsg34,sali capr,tl2,2b,,,
flsg34,sali myrs,hl,r,,,
flsg34,sali myrs,sl,+,,,
flsg34,sali tria slat,tl2,1,,,
flsg34,tara sect rude,hl,r,,,
flsg34,vale mont,hl,+,,,
flsg34,vale offi tenu,hl,+,,,
flsg34,vici crac,hl,+,,,
flsg34,viol rivi,hl,+,,,
flsg35,acer pseu,hl,r,,,
flsg35,acer pseu,tl1,+,,,
flsg35,acon nape slat,hl,r,,,
flsg35,aden alpi,hl,+,,,
flsg35,ajug rept,hl,+,,,
flsg35,alnu inca,tl2,2a,,,
flsg35,anth odor,hl,+,,,
flsg35,aqui atra,hl,r,,,
flsg35,aspl viri,hl,r,,,
flsg35,bell mich,hl,+,,,
flsg35,betu pend,tl2,+,,,
flsg35,cala vari,hl,2a,,,
flsg35,camp coch,hl,r,,,
flsg35,care alba,hl,2a,,,
flsg35,care capi,hl,r,,,
flsg35,care digi,hl,+,,,
flsg35,care flac,hl,1,,,
flsg35,care orni elon,hl,+,,,
flsg35,care orni orni,hl,+,,,
flsg35,care pall,hl,r,,,
flsg35,care sylv,hl,1,,,
flsg35,ceph long,hl,r,,,
flsg35,cirs hete,hl,+,,,
flsg35,cirs palu,hl,r,,,
flsg35,clem alpi,hl,r,,,
flsg35,cyno cris,hl,+,,,
flsg35,dact glom glom,hl,+,,,
flsg35,daph meze,hl,r,,,
flsg35,desc cesp,hl,+,,,
flsg35,dryo fili,hl,r,,,
flsg35,epip atro,hl,r,,,
flsg35,eric carn,hl,+,,,
flsg35,fest rubr rubr,hl,1,,,
flsg35,fili ulma,hl,r,,,
flsg35,frag vesc,hl,1,,,
flsg35,gale flav,hl,r,,,
flsg35,gali albu,hl,+,,,
flsg35,gera robe,hl,r,,,
flsg35,geum riva,hl,r,,,
flsg35,gymn robe,hl,+,,,
flsg35,hier muro,hl,+,,,
flsg35,hier prae ltum,hl,r,,,
flsg35,homo alpi,hl,r,,,
flsg35,knau maxi,hl,+,,,
flsg35,lili mart,hl,r,,,
flsg35,linu cath,hl,+,,,
flsg35,list ovat,hl,+,,,
flsg35,loni alpi,hl,r,,,
flsg35,loni caer caer,hl,+,,,
flsg35,loni xylo,hl,+,,,
flsg35,lysi nemo,hl,1,,,
flsg35,maia bifo,hl,1,,,
flsg35,mela sylv,hl,2m,,,
flsg35,meli nuta,hl,1,,,
flsg35,merc pere,hl,r,,,
flsg35,mone unif,hl,r,,,
flsg35,orth secu,hl,r,,,
flsg35,oxal acet,hl,1,,,
flsg35,pari quad,hl,+,,,
flsg35,phyt orbi,hl,+,,,
flsg35,pice abie,hl,+,,,
flsg35,pice abie,sl,+,,,
flsg35,pice abie,tl1,3,,,
flsg35,pice abie,tl2,2b,,,
flsg35,pimp majo majo,hl,r,,,
flsg35,plan lanc,hl,+,,,
flsg35,poa nemo,hl,+,,,
flsg35,poa prat,hl,+,,,
flsg35,poly acul,hl,r,,,
flsg35,poly cham,hl,+,,,
flsg35,prim elat,hl,r,,,
flsg35,prun vulg,hl,+,,,
flsg35,pyro rotu,hl,+,,,
flsg35,ranu mont,hl,+,,,
flsg35,ranu nemo,hl,+,,,
flsg35,ranu repe,hl,r,,,
flsg35,rosa pend,hl,r,,,
flsg35,rubu saxa,hl,r,,,
flsg35,sali capr,tl2,+,,,
flsg35,sali elea elea,hl,+,,,
flsg35,sali elea elea,sl,+,,,
flsg35,sali elea elea,tl2,1,,,
flsg35,sali myrs,sl,1,,,
flsg35,sene ovat ovat,hl,+,,,
flsg35,sesl caer,hl,+,,,
flsg35,sorb aucu aucu,hl,r,,,
flsg35,tara sect rude,hl,+,,,
flsg35,tuss farf,hl,+,,,
flsg35,vale mont,hl,r,,,
flsg35,vale offi slat,hl,r,,,
flsg35,vale trip,hl,r,,,
flsg35,vero cham cham,hl,+,,,
flsg35,viol bifl,hl,2a,,,
flsg36,acer pseu,hl,r,,,
flsg36,acer pseu,sl,r,,,
flsg36,acta spic,hl,r,,,
flsg36,aden alpi,hl,+,,,
flsg36,ante dioi,hl,1,,,
flsg36,bell mich,hl,1,,,
flsg36,betu pend,sl,r,,,
flsg36,betu pend,tl2,r,,,
flsg36,cala vari,hl,2a,,,
flsg36,camp coch,hl,+,,,
flsg36,card defl viri,hl,+,,,
flsg36,care capi,hl,+,,,
flsg36,care flac,hl,1,,,
flsg36,care orni orni,hl,+,,,
flsg36,care sylv,hl,+,,,
flsg36,carl acau acau,hl,+,,,
flsg36,chae hirs,hl,r,,,
flsg36,chlo stat,hl,+,,,
flsg36,cirs palu,hl,+,,,
flsg36,crep alpe,hl,1,,,
flsg36,cypr calc,hl,1,,,
flsg36,dact macu slat,hl,r,,,
flsg36,daph meze,hl,r,,,
flsg36,drya octo,hl,2a,,,
flsg36,epip atro,hl,+,,,
flsg36,epip palu,hl,+,,,
flsg36,eric carn,hl,2b,,,
flsg36,fest rubr rubr,hl,+,,,
flsg36,frag vesc,hl,+,,,
flsg36,gali albu,hl,+,,,
flsg36,gali anis,hl,r,,,
flsg36,gymn cono cono,hl,+,,cf.,
flsg36,gymn odor,hl,r,,cf.,
flsg36,heli numm glab,hl,+,,,
flsg36,hier bifi,hl,1,,,
flsg36,hier prae ltum,hl,+,,,
flsg36,hipp como,hl,+,,,
flsg36,lari deci deci,sl,r,,,
flsg36,lari deci deci,tl2,+,,,
flsg36,leon hisp hisp,hl,+,,,
flsg36,leon hisp hyos,hl,+,,,
flsg36,list ovat,hl,1,,,
flsg36,lotu corn,hl,+,,,
flsg36,mela sylv,hl,+,,,
flsg36,meli nuta,hl,1,,,
flsg36,orth secu,hl,+,,,
flsg36,pari quad,hl,+,,,
flsg36,parn palu,hl,+,,,
flsg36,peta para,hl,1,,,
flsg36,phyt orbi,hl,+,,,
flsg36,pice abie,hl,1,,,
flsg36,pice abie,sl,3,,,
flsg36,pice abie,tl2,2a,,,
flsg36,pimp majo majo,hl,r,,,
flsg36,plan lanc,hl,r,,,
flsg36,plat bifo,hl,r,,,
flsg36,poa prat,hl,+,,,
flsg36,poly amar brac,hl,+,,,
flsg36,poly amar ella,hl,+,,,
flsg36,poly cham,hl,+,,,
flsg36,pote erec,hl,1,,,
flsg36,prim clus,hl,r,,,
flsg36,prun vulg,hl,+,,,
flsg36,pyro rotu,hl,1,,cf.,
flsg36,ranu mont,hl,+,,,
flsg36,ranu nemo,hl,+,,,
flsg36,rubu saxa,hl,+,,,
flsg36,sali daph daph,tl2,r,,,
flsg36,sali elea elea,sl,1,,,
flsg36,sali elea elea,tl2,2b,,,
flsg36,sali myrs,hl,r,,,
flsg36,sali myrs,sl,1,,,
flsg36,sali purp,sl,1,,,
flsg36,sali purp,tl2,1,,,
flsg36,sene ovat ovat,hl,+,,,
flsg36,sesl caer,hl,+,,,
flsg36,thym prae poly,hl,+,,,
flsg36,tofi caly,hl,1,,,
flsg36,trif prat prat,hl,+,,,
flsg36,vale mont,hl,+,,,
flsg36,vale trip,hl,+,,,
flsg36,viol hirt,hl,+,,,
flsg36,viol reic,hl,+,,,
