plot,abbr,layer,cover,voucher,comment,history
szeg30,anth ramo,hl,r,,,
szeg30,berb vulg,hl,+,,,
szeg30,berb vulg,sl,r,,,
szeg30,beto alop,hl,+,,,
szeg30,brac sylv,hl,+,,,
szeg30,cala vari,hl,+,,,
szeg30,camp coch,hl,r,,,
szeg30,care alba,hl,4,,,
szeg30,care digi,hl,r,,,
szeg30,ceph long,hl,+,,,
szeg30,ceph rubr,hl,+,,,
szeg30,clin vulg vulg,hl,+,,,
szeg30,conv maja maja,hl,r,,,
szeg30,cory avel,hl,+,,,
szeg30,daph meze,hl,1,,,
szeg30,epip atro,hl,+,,,
szeg30,epip hell slat,hl,1,,,
szeg30,eric carn,hl,r,,,
szeg30,eupa cann,hl,+,,,
szeg30,fagu sylv,hl,+,,,
szeg30,fagu sylv,sl,+,,,
szeg30,fagu sylv,tl1,2b,,,
szeg30,fagu sylv,tl2,3,,,
szeg30,frag vesc,hl,+,,,
szeg30,fran alnu,hl,+,,,
szeg30,fran alnu,sl,+,,,
szeg30,gymn robe,hl,r,,,
szeg30,hell nige,hl,2a,,,
szeg30,hepa nobi,hl,1,,,
szeg30,knau maxi,hl,+,,,
szeg30,lact mura,hl,+,,,
szeg30,lili mart,hl,+,,,
szeg30,mela sylv,hl,+,,,
szeg30,meli nuta,hl,+,,,
szeg30,merc pere,hl,r,,,
szeg30,moli caer aggr,hl,+,,,
szeg30,oxal acet,hl,r,,,
szeg30,pice abie,hl,+,,,
szeg30,pice abie,sl,+,,,
szeg30,pice abie,tl1,1,,,
szeg30,pice abie,tl2,1,,,
szeg30,pimp majo majo,hl,r,,,
szeg30,poly cham,hl,+,,,
szeg30,poly odor,hl,+,,,
szeg30,pren purp,hl,r,,,
szeg30,pter aqui,hl,r,,,
szeg30,ranu nemo,hl,+,,,
szeg30,rham cath,hl,+,,,
szeg30,rubu saxa,hl,+,,,
szeg30,salv glut,hl,+,,,
szeg30,sesl caer,hl,+,,,
szeg30,soli virg virg,hl,+,,,
szeg30,sorb aria,hl,+,,,
szeg30,sorb aria,sl,1,,,
szeg30,sorb aria,tl2,+,,,
szeg30,sorb aucu aucu,hl,r,,,
szeg30,vacc myrt,hl,+,,,
szeg30,vale trip,hl,+,,,
szeg30,vinc hiru,hl,1,,,
szeg30,viol coll,hl,+,,,
szeg30,viol reic,hl,+,,,
