plot,abbr,layer,cover,voucher,comment,history
uknl35,corn sang sang,hl,+,,,
uknl35,cory avel,hl,+,,,
uknl35,cory avel,sl,1,,,
uknl35,cycl purp,hl,+,,,
uknl35,daph meze,hl,r,,,
uknl35,desc cesp,hl,2a,,,
uknl35,euph amyg amyg,hl,+,,,
uknl35,euph dulc dulc,hl,+,,,
uknl35,fagu sylv,hl,r,,,
uknl35,frag vesc,hl,1,,,
uknl35,frax exce,hl,+,,,
uknl35,gale mont,hl,+,,,
uknl35,hede heli,hl,+,,,
uknl35,hepa nobi,hl,+,,,
uknl35,list ovat,hl,r,,,
uknl35,lysi nemo,hl,+,,,
uknl35,lysi numm,hl,+,,,
uknl35,ment vert,hl,+,,,
uknl35,oxal acet,hl,+,,,
uknl35,phyt spic spic,hl,+,,,
uknl35,pice abie,tl1,3,,,
uknl35,pice abie,tl2,2a,,,
uknl35,pimp majo majo,hl,1,,,
uknl35,plat bifo,hl,r,,,
uknl35,poly cham,hl,+,,,
uknl35,pote erec,hl,+,,,
uknl35,prim elat,hl,+,,,
uknl35,prun vulg,hl,1,,,
uknl35,rosa arve,hl,r,,,
uknl35,salv glut,hl,2b,,,
uknl35,sani euro,hl,1,,,
uknl35,thym pule pule,hl,r,,,
uknl35,tili plat,tl2,2a,,,
uknl35,ulmu glab,hl,+,,,
uknl35,vinc mino,hl,+,,,
uknl35,viol hirt,hl,+,,,
uknl35,viol reic,hl,+,,,
uknl35,viol rivi,hl,+,,,
uknl36,acer plat,hl,r,,,
uknl36,acer plat,sl,r,,,
uknl36,acer pseu,hl,2a,,,
uknl36,acer pseu,sl,1,,,
uknl36,acer pseu,tl1,2b,,,
uknl36,acer pseu,tl2,1,,,
uknl36,aego poda,hl,1,,,
uknl36,alli ursi ursi,hl,1,,,
uknl36,alnu inca,hl,r,,,
uknl36,alnu inca,tl2,2a,,,
uknl36,anem nemo,hl,+,,,
uknl36,ange sylv sylv,hl,r,,,
uknl36,asar euro euro,hl,+,,,
uknl36,brac sylv,hl,1,,,
uknl36,care alba,hl,3,,,
uknl36,care digi,hl,+,,,
uknl36,care flac,hl,+,,,
uknl36,care sylv,hl,+,,,
uknl36,circ inte,hl,+,,,
uknl36,cirs oler,hl,1,,,
uknl36,clem vita,hl,+,,,
uknl36,cory avel,sl,3,,,
uknl36,crat mono,hl,r,,,
uknl36,crat mono,sl,+,,,
uknl36,daph meze,hl,r,,,
uknl36,desc cesp,hl,1,,,
uknl36,euph dulc dulc,hl,+,,,
uknl36,fagu sylv,sl,+,,,
uknl36,frag vesc,hl,r,,,
uknl36,frax exce,hl,+,,,
uknl36,frax exce,tl2,1,,,
uknl36,gale mont,hl,1,,,
uknl36,hede heli,hl,+,,,
uknl36,hede heli,sl,1,,,
uknl36,hede heli,tl2,+,,,
uknl36,hepa nobi,hl,+,,,
uknl36,leuc vern,hl,+,,,
uknl36,ligu vulg,hl,1,,,
uknl36,ligu vulg,sl,1,,,
uknl36,list ovat,hl,+,,,
uknl36,loni xylo,hl,+,,,
uknl36,lysi nemo,hl,+,,,
uknl36,merc pere,hl,+,,,
uknl36,oxal acet,hl,+,,,
uknl36,peta albu,hl,+,,,
uknl36,pice abie,hl,r,,,
uknl36,pice abie,sl,1,,,
uknl36,pice abie,tl1,2a,,,
uknl36,pice abie,tl2,2a,,,
uknl36,prim elat,hl,r,,,
uknl36,prun padu padu,hl,r,,,
uknl36,prun padu padu,sl,+,,,
uknl36,rubu caes,hl,1,,,
uknl36,salv glut,hl,+,,,
uknl36,sani euro,hl,+,,,
uknl36,sorb aria,hl,r,,,
uknl36,ulmu glab,hl,r,,,
uknl36,ulmu glab,tl2,2a,,,
uknl36,vibu lant,hl,r,,,
uknl36,vibu opul,hl,+,,,
uknl36,vibu opul,sl,r,,,
uknl36,vinc mino,hl,3,,,
uknl37,acer plat,hl,r,,,
uknl37,acer plat,tl2,2a,,,
uknl37,acer pseu,hl,r,,,
uknl37,acer pseu,tl2,2b,,,
uknl37,acta spic,hl,r,,,
uknl37,aego poda,hl,+,,,
uknl37,ajug rept,hl,+,,,
uknl37,alli ursi ursi,hl,1,,,
uknl37,alnu inca,hl,1,,,
uknl37,alnu inca,tl2,2b,,,
uknl37,anem nemo,hl,+,,,
uknl37,asar euro euro,hl,+,,,
uknl37,brac rupe rupe,hl,1,,,
uknl37,camp trac,hl,r,,,
uknl37,care alba,hl,1,,,
uknl37,care digi,hl,+,,,
uknl37,care flac,hl,+,,,
uknl37,circ inte,hl,+,,,
uknl37,cirs oler,hl,+,,,
uknl37,corn sang sang,hl,r,,,
uknl37,cory avel,sl,2b,,,
uknl37,desc cesp,hl,+,,,
uknl37,dryo fili,hl,+,,,
uknl37,fagu sylv,tl2,1,,,
uknl37,fest giga,hl,+,,,
uknl37,fili ulma,hl,r,,,
uknl37,frax exce,hl,+,,,
uknl37,frax exce,tl2,2a,,,
uknl37,gale mont,hl,1,,,
uknl37,hede heli,hl,+,,,
uknl37,list ovat,hl,r,,,
uknl37,loni xylo,hl,+,,,
uknl37,loni xylo,sl,r,,,
uknl37,lysi nemo,hl,+,,,
uknl37,merc pere,hl,2b,,,
uknl37,oxal acet,hl,1,,,
uknl37,peta albu,hl,+,,,
uknl37,pice abie,sl,1,,,
uknl37,pice abie,tl1,1,,,
uknl37,poly acul,hl,r,,,
uknl37,prim elat,hl,+,,,
uknl37,pulm offi,hl,+,,,
uknl37,rubu caes,hl,+,,,
uknl37,sali appe,tl2,+,,,
uknl37,sali capr,tl2,2a,,,
uknl37,salv glut,hl,1,,,
uknl37,sani euro,hl,+,,,
uknl37,symp tube slat,hl,+,,,
uknl37,ulmu glab,hl,+,,,
uknl37,ulmu glab,tl2,2a,,,
uknl37,vibu opul,hl,+,,,
uknl37,viol reic,hl,+,,,
uknl38,abie alba,hl,r,,,
uknl38,acer pseu,sl,1,,,
uknl38,acer pseu,tl2,2a,,,
uknl38,aego poda,hl,+,,,
uknl38,ajug rept,hl,+,,,
uknl38,alli ursi ursi,hl,+,,,
uknl38,alnu inca,hl,r,,,
uknl38,anem nemo,hl,+,,,
uknl38,asar euro euro,hl,+,,,
uknl38,brac sylv,hl,2a,,,
uknl38,brom bene,hl,r,,,
uknl38,care alba,hl,2a,,,
uknl38,care digi,hl,+,,,
uknl38,care flac,hl,+,,,
uknl38,circ inte,hl,+,,,
uknl38,clem vita,hl,+,,,
uknl38,cory avel,sl,2b,,,
uknl38,desc cesp,hl,2a,,,
uknl38,dryo fili,hl,+,,,
uknl38,euph dulc dulc,hl,+,,,
uknl38,fagu sylv,sl,+,,,
uknl38,fagu sylv,tl2,2a,,,
uknl38,fest giga,hl,+,,,
uknl38,frax exce,hl,+,,,
uknl38,frax exce,sl,+,,,
uknl38,frax exce,tl2,1,,,
uknl38,gale mont,hl,1,,,
uknl38,gera robe,hl,r,,,
uknl38,hede heli,hl,+,,,
uknl38,hede heli,sl,1,,,
uknl38,hede heli,tl2,2a,,,
uknl38,jugl regi,hl,r,,,
uknl38,list ovat,hl,+,,,
uknl38,loni xylo,sl,r,,,
uknl38,lysi nemo,hl,+,,,
uknl38,meli nuta,hl,+,,,
uknl38,merc pere,hl,2a,,,
uknl38,oxal acet,hl,1,,,
uknl38,pice abie,tl1,4,,,
uknl38,pice abie,tl2,2a,,,
uknl38,poly acul,hl,+,,,
uknl38,pulm offi,hl,+,,,
uknl38,ranu lanu,hl,+,,,
uknl38,salv glut,hl,+,,,
uknl38,sani euro,hl,+,,,
uknl38,symp tube slat,hl,+,,,
uknl38,thal aqui,hl,r,,,
uknl38,ulmu glab,hl,+,,,
uknl38,ulmu glab,sl,+,,,
uknl38,ulmu glab,tl2,3,,,
uknl38,viol reic,hl,+,,,
uknl39,abie alba,hl,+,,,
uknl39,acer pseu,hl,+,,,
uknl39,acer pseu,sl,2a,,,
uknl39,acer pseu,tl2,2b,,,
uknl39,acon lyco vulp,hl,r,,,
uknl39,ajug rept,hl,+,,,
uknl39,alli ursi ursi,hl,1,,,
uknl39,anem nemo,hl,+,,,
uknl39,ange sylv sylv,hl,r,,,
uknl39,asar euro euro,hl,1,,,
uknl39,astr majo,hl,r,,,
uknl39,athy fili,hl,+,,,
uknl39,brac sylv,hl,1,,,
uknl39,care alba,hl,2a,,,
uknl39,care digi,hl,+,,,
uknl39,care sylv,hl,+,,,
uknl39,circ inte,hl,+,,,
uknl39,cirs oler,hl,r,,,
uknl39,cory avel,hl,+,,,
uknl39,cory avel,sl,1,,,
uknl39,daph meze,hl,+,,,
uknl39,desc cesp,hl,1,,,
uknl39,dryo borr,hl,+,,,
uknl39,dryo dila,hl,r,,,
uknl39,dryo fili,hl,+,,,
uknl39,epip hell slat,hl,r,,,
uknl39,euon euro,hl,r,,,
uknl39,euph dulc dulc,hl,r,,,
uknl39,fagu sylv,sl,+,,,
uknl39,fagu sylv,tl2,1,,,
uknl39,fran alnu,hl,r,,,
uknl39,fran alnu,sl,+,,,
uknl39,frax exce,hl,r,,,
uknl39,frax exce,sl,+,,,
uknl39,frax exce,tl2,1,,,
uknl39,gale mont,hl,1,,,
uknl39,hede heli,hl,+,,,
uknl39,list ovat,hl,+,,,
uknl39,loni alpi,hl,+,,,
uknl39,loni xylo,hl,+,,,
uknl39,matt stru,hl,r,,,
uknl39,merc pere,hl,+,,,
uknl39,neot nidu,hl,r,,,
uknl39,oxal acet,hl,2a,,,
uknl39,pari quad,hl,r,,,
uknl39,pice abie,tl1,4,,,
uknl39,pice abie,tl2,1,,,
uknl39,poly acul,hl,1,,,
uknl39,prim elat,hl,+,,,
uknl39,prun padu padu,hl,r,,,
uknl39,prun padu padu,sl,r,,,
uknl39,pulm offi,hl,+,,,
uknl39,ranu lanu,hl,+,,,
uknl39,salv glut,hl,+,,,
uknl39,sani euro,hl,+,,,
uknl39,symp tube slat,hl,+,,,
uknl39,tara sect rude,hl,r,,,
uknl39,ulmu glab,hl,+,,,
uknl39,ulmu glab,sl,3,,,
uknl39,ulmu glab,tl2,3,,,
uknl39,vibu opul,hl,+,,,
uknl39,vinc mino,hl,2a,,,
uknl39,viol reic,hl,+,,,
uknl40,abie alba,hl,+,,,
uknl40,abie alba,sl,+,,,
uknl40,acer plat,hl,r,,,
uknl40,acer pseu,hl,+,,,
uknl40,acer pseu,sl,1,,,
uknl40,acer pseu,tl1,2a,,,
uknl40,acer pseu,tl2,2a,,,
uknl40,aego poda,hl,1,,,
uknl40,alnu inca,hl,+,,,
uknl40,alnu inca,tl2,2a,,,
uknl40,anem nemo,hl,+,,,
uknl40,apos foet,hl,r,,,
uknl40,asar euro euro,hl,+,,,
uknl40,brac sylv,hl,1,,,
uknl40,camp trac,hl,r,,,
uknl40,care alba,hl,1,,,
uknl40,care digi,hl,+,,,
uknl40,care flac,hl,r,,,
uknl40,cirs oler,hl,+,,,
uknl40,corn sang sang,hl,+,,,
uknl40,cory avel,hl,r,,,
uknl40,cory avel,sl,2b,,,
uknl40,cory avel,tl2,1,,,
uknl40,daph meze,hl,r,,,
uknl40,desc cesp,hl,+,,,
uknl40,dryo dila,hl,r,,,
uknl40,dryo fili,hl,+,,,
uknl40,epip hell slat,hl,+,,,
uknl40,euon euro,hl,r,,,
uknl40,euon euro,sl,1,,,
uknl40,fagu sylv,sl,+,,,
uknl40,fagu sylv,tl1,2a,,,
uknl40,fagu sylv,tl2,3,,,
uknl40,frax exce,hl,r,,,
uknl40,frax exce,sl,r,,,
uknl40,frax exce,tl2,1,,,
uknl40,gale mont,hl,+,,,
uknl40,hede heli,hl,+,,,
uknl40,hepa nobi,hl,+,,,
uknl40,jugl regi,hl,r,,,
uknl40,list ovat,hl,+,,,
uknl40,loni xylo,hl,+,,,
uknl40,loni xylo,sl,r,,,
uknl40,matt stru,hl,1,,,
uknl40,merc pere,hl,+,,,
uknl40,pari quad,hl,r,,,
uknl40,pice abie,sl,1,,,
uknl40,pice abie,tl1,2a,,,
uknl40,prun aviu slat,hl,r,,,
uknl40,prun padu padu,hl,r,,,
uknl40,ranu lanu,hl,r,,,
uknl40,rubu caes,hl,2a,,,
uknl40,salv glut,hl,+,,,
uknl40,symp tube slat,hl,+,,,
uknl40,ulmu glab,hl,+,,,
uknl40,ulmu glab,sl,2b,,,
uknl40,ulmu glab,tl2,2a,,,
uknl40,vibu opul,hl,+,,,
uknl40,vibu opul,sl,r,,,
uknl40,vinc mino,hl,2b,,,
uknl41,agro stol,hl,2a,,,
uknl41,alnu inca,hl,1,,,
uknl41,brac sylv,hl,+,,,
uknl41,budd davi,sl,1,,,
uknl41,cala pseu,hl,1,x,det!,
uknl41,clem vita,hl,+,,,
uknl41,dact glom glom,hl,+,,,
uknl41,desc cesp,hl,+,,,
uknl41,equi arve,hl,+,,,
uknl41,erig annu slat,hl,+,,,
uknl41,fest arun arun,hl,2a,,,
uknl41,fest rubr rubr,hl,1,,,
uknl41,gali albu,hl,+,,,
uknl41,impa glan,hl,+,,,
uknl41,jugl regi,hl,r,,,
uknl41,loli pere,hl,r,,,
uknl41,lotu corn,hl,+,,,
uknl41,medi lupu,hl,+,,,
uknl41,meli albu,hl,+,,,
uknl41,oxal stri,hl,r,,,
uknl41,plan lanc,hl,+,,,
uknl41,poa annu,hl,+,,,
uknl41,ranu repe,hl,+,,,
uknl41,rosa mult,hl,r,,,
uknl41,sali alba,hl,r,,,
uknl41,sali capr,hl,+,,,
uknl41,sali elea elea,hl,2a,,,
uknl41,sali frag,hl,r,,cf.,
uknl41,sali myrs,hl,+,,,
uknl41,sali purp,hl,3,+,,
uknl41,sali tria amyg,hl,r,,,
uknl41,trif prat prat,hl,+,,,
uknl41,trif repe repe,hl,+,,,
uknl41,vici crac,hl,+,,,
uknl42,acer pseu,hl,r,,,
uknl42,agro stol,hl,1,,,
uknl42,ajug rept,hl,r,,,
uknl42,alnu inca,hl,+,,,
uknl42,brac sylv,hl,+,,,
uknl42,clem vita,hl,+,,,
uknl42,dact glom glom,hl,+,,,
uknl42,desc cesp,hl,1,,,
uknl42,elym cani,hl,+,,,
uknl42,fest arun arun,hl,1,,,
uknl42,fest nigr cens,hl,+,,,
uknl42,fest rubr rubr,hl,+,,,
uknl42,gali albu,hl,+,,,
uknl42,hier pilo ides,hl,r,,,
uknl42,leon hisp hisp,hl,+,,,
uknl42,lotu corn,hl,+,,,
uknl42,orig vulg,hl,r,,,
uknl42,phal arun,hl,r,,,
uknl42,pice abie,hl,r,,,
uknl42,ranu acri acri,hl,r,,,
uknl42,rubu caes,hl,+,,,
uknl42,sali alba,hl,r,,,
uknl42,sali capr,hl,+,,,
uknl42,sali elea elea,hl,2a,,,
uknl42,tara sect rude,hl,+,,,
uknl42,trif repe repe,hl,+,,,
uknl42,tuss farf,hl,r,,,
uknl43,abie alba,hl,r,,,
uknl43,acer plat,hl,r,,,
uknl43,acer pseu,hl,r,,,
uknl43,acer pseu,sl,+,,,
uknl43,acer pseu,tl2,1,,,
uknl43,aego poda,hl,1,,,
uknl43,ajug rept,hl,+,,,
uknl43,alnu inca,sl,1,,,
uknl43,alnu inca,tl2,2b,,,
uknl43,anem nemo,hl,+,,,
uknl43,anem ranu,hl,+,,,
uknl43,brac sylv,hl,1,,,
uknl43,cala vari,hl,r,,,
uknl43,care alba,hl,+,,,
uknl43,care digi,hl,+,,,
uknl43,carp betu,hl,+,,,
uknl43,carp betu,sl,r,,,
uknl43,clem vita,hl,+,,,
uknl43,clem vita,sl,+,,,
uknl43,clem vita,tl2,+,,,
uknl43,corn sang sang,hl,1,,,
uknl43,corn sang sang,sl,3,,,
uknl43,cory avel,hl,+,,,
uknl43,cory avel,sl,1,,,
uknl43,dact glom glom,hl,+,,,
uknl43,daph meze,hl,r,,,
uknl43,desc cesp,hl,1,,,
uknl43,dryo fili,hl,+,,,
uknl43,elym cani,hl,+,,,
uknl43,epip hell slat,hl,r,,,
uknl43,equi arve,hl,+,,,
uknl43,euph amyg amyg,hl,+,,,
uknl43,fagu sylv,hl,r,,,
uknl43,fagu sylv,sl,+,,,
uknl43,fall japo,hl,+,,,
uknl43,fili ulma,hl,+,,,
uknl43,gale mont,hl,+,,,
uknl43,gera phae slat,hl,r,,,
uknl43,geum urba,hl,r,,,
uknl43,hede heli,hl,+,,,
uknl43,hepa nobi,hl,+,,,
uknl43,knau maxi,hl,+,,,
uknl43,lari deci deci,hl,r,,,
uknl43,ligu vulg,hl,+,,,
uknl43,loni xylo,hl,+,,,
uknl43,loni xylo,sl,1,,,
uknl43,luzu sylv sylv,hl,r,,,
uknl43,lysi nemo,hl,+,,,
uknl43,lysi numm,hl,+,,,
uknl43,meli nuta,hl,+,,,
uknl43,merc pere,hl,+,,,
uknl43,phyt spic spic,hl,+,,,
uknl43,pice abie,hl,+,,,
uknl43,pice abie,sl,+,,,
uknl43,poly acul,hl,+,,,
uknl43,poly mult,hl,r,,,
uknl43,pote rept,hl,r,,,
uknl43,prim elat,hl,+,,,
uknl43,prun padu padu,hl,+,,,
uknl43,prun padu padu,sl,2a,,,
uknl43,ranu acri acri,hl,r,,,
uknl43,rubu caes,hl,5,,,
uknl43,sali alba,hl,r,,,
uknl43,sali alba,tl2,2a,,,
uknl43,sali elea elea,sl,2b,,,
uknl43,sali elea elea,tl2,4,,,
uknl43,sali myrs,sl,r,,,
uknl43,sali purp,hl,r,,,
uknl43,sali purp,sl,1,,,
uknl43,salv glut,hl,+,,,
uknl43,samb nigr,sl,+,,,
uknl43,scro nodo,hl,r,,,
uknl43,soli giga,hl,1,,,
uknl43,sorb aucu aucu,hl,r,,,
uknl43,sorb aucu aucu,sl,+,,,
uknl43,tara sect rude,hl,+,,,
uknl43,trif prat prat,hl,+,,,
uknl43,vale offi tenu,hl,+,,,
uknl43,vibu lant,hl,+,,,
uknl43,vibu lant,sl,2a,,,
uknl43,viol reic,hl,+,,,
uknl44,acer plat,hl,r,,,
uknl44,acer pseu,hl,+,,,
uknl44,acer pseu,sl,2a,,,
uknl44,acer pseu,tl2,2a,,,
uknl44,aego poda,hl,+,,,
uknl44,ajug rept,hl,+,,,
uknl44,alli ursi ursi,hl,+,,,
uknl44,alnu inca,hl,+,,,
uknl44,alnu inca,sl,1,,,
uknl44,alnu inca,tl2,2b,,,
uknl44,anem nemo,hl,+,,,
uknl44,asar euro euro,hl,+,,,
uknl44,brac sylv,hl,1,,,
uknl44,care alba,hl,+,,,
uknl44,care digi,hl,+,,,
uknl44,clem vita,hl,+,,,
uknl44,clem vita,sl,+,,,
uknl44,corn sang sang,hl,+,,,
uknl44,corn sang sang,sl,3,,,
uknl44,cory avel,hl,+,,,
uknl44,cory avel,sl,2b,,,
uknl44,desc cesp,hl,+,,,
uknl44,equi arve,hl,+,,,
uknl44,euph dulc dulc,hl,r,,,
uknl44,fili ulma,hl,+,,,
uknl44,frax exce,hl,r,,,
uknl44,frax exce,tl1,2a,,,
uknl44,frax exce,tl2,1,,,
uknl44,gale mont,hl,2b,,,
uknl44,hede heli,hl,+,,,
uknl44,hepa nobi,hl,+,,,
uknl44,loni alpi,hl,r,,,
uknl44,loni xylo,hl,r,,,
uknl44,loni xylo,sl,1,,,
uknl44,lysi nemo,hl,r,,,
uknl44,matt stru,hl,1,,,
uknl44,merc pere,hl,+,,,
uknl44,pari quad,hl,+,,,
uknl44,pice abie,sl,1,,,
uknl44,pice abie,tl2,1,,,
uknl44,poly acul,hl,r,,,
uknl44,poly mult,hl,+,,,
uknl44,prim elat,hl,+,,,
uknl44,prun padu padu,hl,+,,,
uknl44,prun padu padu,sl,2a,,,
uknl44,rubu caes,hl,4,,,
uknl44,symp tube slat,hl,+,,,
uknl44,ulmu glab,hl,r,,,
uknl44,ulmu glab,sl,2a,,,
uknl44,ulmu glab,tl2,2b,,,
uknl44,vibu lant,hl,+,,,
uknl44,vibu opul,hl,+,,,
uknl44,vibu opul,sl,r,,,
uknl44,vinc mino,hl,+,,,
uknl44,viol reic,hl,+,,,
uknl45,acer pseu,sl,1,,,
uknl45,acer pseu,tl1,4,,,
uknl45,acer pseu,tl2,1,,,
uknl45,aego poda,hl,1,,,
uknl45,alli ursi ursi,hl,1,,,
uknl45,alnu inca,hl,+,,,
uknl45,alnu inca,sl,r,,,
uknl45,anem nemo,hl,+,,,
uknl45,asar euro euro,hl,+,,,
uknl45,brac sylv,hl,1,,,
uknl45,carp betu,hl,r,,,
uknl45,carp betu,tl2,2a,,,
uknl45,circ lute lute,hl,+,,,
uknl45,corn sang sang,hl,r,,,
uknl45,corn sang sang,sl,1,,,
uknl45,cory avel,hl,1,,,
uknl45,cory avel,sl,1,,,
uknl45,daph meze,hl,r,,,
uknl45,desc cesp,hl,+,,,
uknl45,dryo fili,hl,r,,,
uknl45,fili ulma,hl,+,,,
uknl45,frax exce,hl,r,,,
uknl45,frax exce,tl1,2b,,,
uknl45,gale mont,hl,2a,,,
uknl45,gale psis spec ies,hl,r,,,
uknl45,impa glan,hl,r,,,
uknl45,merc pere,hl,+,,,
uknl45,pari quad,hl,+,,,
uknl45,prun padu padu,hl,+,,,
uknl45,prun padu padu,sl,+,,,
uknl45,prun padu padu,tl2,1,,,
uknl45,pulm offi,hl,+,,,
uknl45,rubu caes,hl,3,,,
uknl45,ulmu glab,hl,r,,,
uknl45,ulmu glab,sl,2b,,,
uknl45,ulmu glab,tl2,2a,,,
uknl45,vibu opul,hl,+,,,
uknl45,vinc mino,hl,2b,,,
uknl46,agro stol,hl,1,,,
uknl46,alnu inca,hl,+,,,
uknl46,alnu inca,sl,1,,,
uknl46,brac sylv,hl,+,,,
uknl46,cala epig,hl,+,,,
uknl46,cent jace jace,hl,+,,,
uknl46,clem vita,hl,+,,,
uknl46,cyno cris,hl,r,,,
uknl46,dact glom glom,hl,+,,,
uknl46,desc cesp,hl,1,,,
uknl46,equi arve,hl,+,,,
uknl46,fest arun arun,hl,2a,,,
uknl46,fest nigr cens,hl,+,,,
uknl46,gali albu,hl,+,,,
uknl46,hype perf,hl,r,,,
uknl46,leon hisp hisp,hl,+,,,
uknl46,leuc ircu,hl,r,,,
uknl46,lotu corn,hl,1,,,
uknl46,medi lupu,hl,+,,,
uknl46,meli albu,hl,+,,,
uknl46,ment aqua,hl,r,,,
uknl46,moli arun,hl,r,,,
uknl46,phal arun,hl,r,,,
uknl46,plan majo slat,hl,+,,,
uknl46,poa prat,hl,r,,,
uknl46,ranu acri acri,hl,+,,,
uknl46,ranu repe,hl,1,,,
uknl46,rume acet osa,hl,r,,,
uknl46,sali capr,hl,+,,,
uknl46,sali elea elea,hl,3,,,
uknl46,sali elea elea,sl,1,,,
uknl46,sali purp,hl,+,,,
uknl46,sali tria amyg,hl,+,,,
uknl46,soli cana,hl,r,,,
uknl46,tara sect rude,hl,+,,,
uknl46,trif prat prat,hl,+,,,
uknl46,trif repe repe,hl,1,,,
uknl46,vici crac,hl,r,,,
uknl47,aego poda,hl,+,,,
uknl47,agro stol,hl,1,,,
uknl47,alch spec ies,hl,r,,,
uknl47,brac sylv,hl,1,,,
uknl47,care sylv,hl,+,,,
uknl47,cirs oler,hl,1,,,
uknl47,cyno cris,hl,+,,,
uknl47,dact glom glom,hl,+,,,
uknl47,desc cesp,hl,2a,,,
uknl47,elyt repe,hl,+,,,
uknl47,epil parv,hl,+,,,
uknl47,equi arve,hl,+,,,
uknl47,euph stri cta,hl,r,,,
uknl47,fest arun arun,hl,2b,,,
uknl47,fest giga,hl,+,,,
uknl47,fest rubr rubr,hl,r,,,
uknl47,fili ulma,hl,+,,,
uknl47,gale psis spec ies,hl,r,,,
uknl47,gali albu,hl,+,,,
uknl47,hype perf,hl,+,,,
uknl47,impa glan,hl,r,,,
uknl47,lotu corn,hl,+,,,
uknl47,lysi numm,hl,+,,,
uknl47,ment aqua,hl,+,,,
uknl47,ment long,hl,2a,,,
uknl47,ment vert,hl,+,,,
uknl47,moli arun,hl,r,,,
uknl47,myos scor scor,hl,r,,,
uknl47,phal arun,hl,+,,,
uknl47,plan lanc,hl,+,,,
uknl47,plan majo slat,hl,+,,,
uknl47,prun vulg,hl,+,,,
uknl47,ranu acri acri,hl,r,,,
uknl47,ranu repe,hl,+,,,
uknl47,rubu caes,hl,+,,,
uknl47,sali capr,sl,+,,,
uknl47,sali elea elea,hl,2b,,,
uknl47,sali elea elea,sl,5,,,
uknl47,sali purp,hl,+,,,
uknl47,sali purp,sl,1,,,
uknl47,sali tria amyg,sl,1,,,
uknl47,scir sylv,hl,+,,,
uknl47,stac sylv,hl,+,,,
uknl47,tara sect rude,hl,+,,,
uknl47,trif prat prat,hl,+,,,
uknl47,trif repe repe,hl,+,,,
uknl47,tuss farf,hl,1,,,
uknl47,vale offi slat,hl,r,,,
uknl47,verb offi,hl,+,,,
uknl47,vero becc,hl,r,,,
