plot,abbr,layer,cover,voucher,comment,history
nber154,camp patu patu,hl,+,,,
nber154,care briz,hl,2a,,,
nber154,dact glom glom,hl,1,,,
nber154,fest prat prat,hl,2m,,,
nber154,fest rubr slat,hl,2m,,,
nber154,gali albu,hl,1,,,
nber154,hype macu,hl,2m,,,
nber154,pers bist,hl,+,,,
nber154,plan lanc,hl,2m,,,
nber154,poa prat,hl,1,,,
nber154,ranu acri acri,hl,2a,,,
nber154,ranu nemo,hl,1,,,
nber154,ranu repe,hl,+,,,
nber154,trif prat prat,hl,2m,,,
nber154,vero cham cham,hl,2a,,,
nber154,vici sepi,hl,r,,,
nber155,agro capi,hl,1,,,
nber155,alch mont,hl,2m,,,
nber155,arrh elat,hl,2m,,,
nber155,camp patu patu,hl,+,,,
nber155,cent jace jace,hl,r,,,
nber155,cyno cris,hl,1,,,
nber155,dact glom glom,hl,2m,,,
nber155,euph cypa,hl,1,,,
nber155,fest prat prat,hl,2m,,,
nber155,fest rubr slat,hl,2b,,,
nber155,gali albu,hl,2a,,,
nber155,hype macu,hl,2a,,,
nber155,lotu pedu,hl,+,,,
nber155,pers bist,hl,1,,,
nber155,plan lanc,hl,2m,,,
nber155,poa chai,hl,1,,,
nber155,poa prat,hl,2a,,,
nber155,ranu acri acri,hl,2m,,,
nber155,ranu repe,hl,1,,,
nber155,trif prat prat,hl,2m,,,
nber155,vero cham cham,hl,2m,,,
nber156,alch mont,hl,2m,,,
nber156,anth odor,hl,2a,,,
nber156,arrh elat,hl,2a,,,
nber156,camp patu patu,hl,+,,,
nber156,dact glom glom,hl,2m,,,
nber156,fest prat prat,hl,2m,,,
nber156,fest rubr slat,hl,2a,,,
nber156,gali albu,hl,2m,,,
nber156,hype macu,hl,1,,,
nber156,luzu camp,hl,1,,,
nber156,plan lanc,hl,2m,,,
nber156,poa chai,hl,2m,,,
nber156,poa prat,hl,2m,,,
nber156,ranu acri acri,hl,2m,,,
nber156,rume acet osa,hl,r,,,
nber156,tara sect rude,hl,1,,,
nber156,trif prat prat,hl,2m,,,
nber156,vero cham cham,hl,2m,,,
nber156,vero serp serp,hl,+,,,
nber156,vici crac,hl,+,,,
nber157,alop prat,hl,2m,,,
nber157,care briz,hl,2b,,,
nber157,dact glom glom,hl,1,,,
nber157,desc cesp,hl,2m,,,
nber157,fest rubr slat,hl,2m,,,
nber157,pers bist,hl,2b,,,
nber157,phyt nigr,hl,+,,,
nber157,poa chai,hl,2m,,,
nber157,ranu acri acri,hl,1,,,
nber157,vero cham cham,hl,1,,,
nber158,alop prat,hl,1,,,
nber158,anth odor,hl,2a,,,
nber158,arrh elat,hl,1,,,
nber158,beto offi offi,hl,2a,,,
nber158,camp patu patu,hl,1,,,
nber158,care briz,hl,2m,,,
nber158,care pall,hl,2m,,,
nber158,dact glom glom,hl,1,,,
nber158,fest rubr slat,hl,2b,,,
nber158,fili ulma,hl,1,,,
nber158,gera sylv,hl,1,,,
nber158,holc lana,hl,1,,,
nber158,hype macu,hl,2a,,,
nber158,lath prat prat,hl,+,,,
nber158,leon hisp hisp,hl,2m,,,
nber158,luzu camp,hl,1,,,
nber158,lych flos cucu,hl,+,,,
nber158,pers bist,hl,1,,,
nber158,plan lanc,hl,2m,,,
nber158,pote erec,hl,1,,,
nber158,ranu acri acri,hl,1,,,
nber158,rume acet osa,hl,+,,,
nber158,sang offi,hl,3,,3a,
nber158,vero cham cham,hl,2m,,,
nber159,alop prat,hl,2a,,,
nber159,anth odor,hl,1,,,
nber159,arrh elat,hl,2m,,,
nber159,briz medi,hl,1,,,
nber159,camp patu patu,hl,+,,,
nber159,care briz,hl,2b,,,
nber159,equi arve,hl,+,,,
nber159,fest prat prat,hl,2a,,,
nber159,fest rubr slat,hl,2a,,,
nber159,fili ulma,hl,2a,,,
nber159,gali albu,hl,+,,,
nber159,gera sylv,hl,2b,,,
nber159,holc lana,hl,1,,,
nber159,lath prat prat,hl,+,,,
nber159,luzu camp,hl,1,,,
nber159,lysi nemo,hl,1,,,
nber159,pers bist,hl,2a,,,
nber159,poa prat,hl,1,,,
nber159,rume acet osa,hl,1,,,
nber159,sang offi,hl,1,,,
nber159,trag orie,hl,+,,,
nber159,vero cham cham,hl,1,,,
nber160,achi mill,hl,2b,,,
nber160,ajug rept,hl,2a,,,
nber160,alch mont,hl,2m,,,
nber160,anth odor,hl,1,,,
nber160,arrh elat,hl,2a,,,
nber160,briz medi,hl,1,,,
nber160,camp patu patu,hl,2m,,,
nber160,care hirt,hl,2m,,,
nber160,care pall,hl,2m,,,
nber160,cent jace jace,hl,1,,,
nber160,dact glom glom,hl,1,,,
nber160,fest prat prat,hl,1,,,
nber160,fest rubr slat,hl,2b,,,
nber160,gali albu,hl,2a,,,
nber160,holc lana,hl,2m,,,
nber160,knau arve arve,hl,2m,,,
nber160,lath prat prat,hl,1,,,
nber160,leon hisp hisp,hl,1,,,
nber160,leuc ircu,hl,1,,,
nber160,lotu corn,hl,+,,,
nber160,luzu camp,hl,r,,,
nber160,plan lanc,hl,1,,,
nber160,poa prat,hl,r,,,
nber160,ranu acri acri,hl,1,,,
nber160,rume acet ella,hl,+,,,
nber160,rume acet osa,hl,+,,,
nber160,sang offi,hl,1,,,
nber160,thym pule pule,hl,1,,,
nber160,vero cham cham,hl,+,,,
nber160,visc vulg,hl,1,,,
nber161,achi mill,hl,1,,,
nber161,alch mont,hl,2a,,,
nber161,alnu glut,hl,r,,,
nber161,anth odor,hl,2m,,,
nber161,arrh elat,hl,1,,,
nber161,camp patu patu,hl,2m,,,
nber161,care pall,hl,1,,,
nber161,cent jace jace,hl,1,,,
nber161,dact glom glom,hl,1,,,
nber161,fest prat prat,hl,1,,,
nber161,fest rubr slat,hl,2b,,,
nber161,holc lana,hl,2m,,,
nber161,leon hisp hisp,hl,2a,,,
nber161,luzu camp,hl,2m,,,
nber161,lych flos cucu,hl,1,,,
nber161,pimp majo majo,hl,1,,,
nber161,plan lanc,hl,2m,,,
nber161,ranu acri acri,hl,2m,,,
nber161,rhin mino,hl,2m,,,
nber161,rume acet osa,hl,1,,,
nber161,trag orie,hl,1,,,
nber161,trif prat prat,hl,2m,,,
nber161,vero cham cham,hl,2m,,,
nber162,alch mont,hl,2m,,,
nber162,alop prat,hl,1,,,
nber162,arrh elat,hl,2b,,,
nber162,beto offi offi,hl,2a,,,
nber162,care hirt,hl,+,,,
nber162,cera holo,hl,+,,,
nber162,dact glom glom,hl,2m,,,
nber162,equi arve,hl,+,,,
nber162,fest prat prat,hl,2a,,,
nber162,fest rubr slat,hl,1,,,
nber162,gali albu,hl,1,,,
nber162,gera sylv,hl,3,,3b,
nber162,holc lana,hl,2a,,,
nber162,hype macu,hl,+,,,
nber162,lath prat prat,hl,+,,,
nber162,luzu camp,hl,+,,,
nber162,pers bist,hl,2a,,,
nber162,plan lanc,hl,+,,,
nber162,sang offi,hl,2a,,,
nber162,stel gram,hl,r,,,
nber162,trif medi medi,hl,2a,,,
nber162,trif prat prat,hl,1,,,
nber162,vero cham cham,hl,2m,,,
