plot,abbr,layer,cover,voucher,comment,history
mhbu01,acer pseu,hl,r,,,
mhbu01,achi mill aggr,hl,+,,,
mhbu01,aego poda,hl,1,,,
mhbu01,agro capi,hl,2a,,,
mhbu01,alch spec ies,hl,+,,,
mhbu01,anth odor,hl,+,,,
mhbu01,arab hall,hl,2m,x,,
mhbu01,arrh elat,hl,3,,,
mhbu01,care pall,hl,r,,,
mhbu01,cent pseu,hl,2a,,,
mhbu01,clin vulg vulg,hl,+,,,
mhbu01,dact glom glom,hl,2a,,,
mhbu01,fest nigr cens,hl,2b,,,
mhbu01,fest prat prat,hl,1,,,
mhbu01,gali albu,hl,2a,,,
mhbu01,holc lana,hl,1,,,
mhbu01,homa pube pube,hl,2b,,,
mhbu01,hype macu,hl,1,,,
mhbu01,knau arve arve,hl,+,,,
mhbu01,lath prat prat,hl,+,,,
mhbu01,leuc ircu,hl,+,,,
mhbu01,phle prat,hl,+,,,
mhbu01,pimp majo majo,hl,+,,,
mhbu01,plan lanc,hl,+,,,
mhbu01,poa prat,hl,+,,,
mhbu01,poa triv,hl,+,,,
mhbu01,ranu acri acri,hl,+,,,
mhbu01,rume acet osa,hl,+,,,
mhbu01,stel gram,hl,2m,,,
mhbu01,trif medi medi,hl,1,,,
mhbu01,trif prat prat,hl,r,,,
mhbu01,trif repe repe,hl,+,,,
mhbu01,tris flav flav,hl,+,,,
mhbu01,vero cham cham,hl,1,,,
mhbu01,vici crac,hl,+,,,
mhbu01,vici sepi,hl,+,,,
mhbu02,acer pseu,hl,r,,,
mhbu02,achi mill aggr,hl,1,,,
mhbu02,aego poda,hl,2a,,,
mhbu02,agro capi,hl,3,,,
mhbu02,alch spec ies,hl,r,x,,
mhbu02,anth odor,hl,+,,,
mhbu02,arab hall,hl,2m,,,
mhbu02,arrh elat,hl,3,,,
mhbu02,camp rotu,hl,+,x,,
mhbu02,cent pseu,hl,2a,,,
mhbu02,chae aure,hl,+,,,
mhbu02,dact glom glom,hl,2a,,,
mhbu02,fest nigr cens,hl,2b,,,
mhbu02,fest prat prat,hl,1,,,
mhbu02,gali albu,hl,1,,,
mhbu02,holc lana,hl,1,,,
mhbu02,homa pube pube,hl,2a,,,
mhbu02,hype macu,hl,1,,,
mhbu02,knau arve arve,hl,+,,,
mhbu02,lath prat prat,hl,+,,,
mhbu02,leuc ircu,hl,+,,,
mhbu02,phle prat,hl,+,,,
mhbu02,pimp majo majo,hl,+,,,
mhbu02,plan lanc,hl,+,,,
mhbu02,poa prat,hl,1,,,
mhbu02,ranu acri acri,hl,+,,,
mhbu02,rume acet osa,hl,+,,,
mhbu02,stel gram,hl,1,,,
mhbu02,trif medi medi,hl,+,,,
mhbu02,trif prat prat,hl,+,,,
mhbu02,trif repe repe,hl,+,,,
mhbu02,vero cham cham,hl,2a,,,
mhbu02,vici crac,hl,1,,,
mhbu02,vici sepi,hl,1,,,
mhbu02,viol tric tric,hl,r,x,,
mhbu03,achi mill aggr,hl,+,,,
mhbu03,agro capi,hl,+,,,
mhbu03,ajug rept,hl,r,,,
mhbu03,anth odor,hl,1,,,
mhbu03,arrh elat,hl,1,,,
mhbu03,aven flex flex,hl,+,,,
mhbu03,briz medi,hl,+,,,
mhbu03,camp rotu,hl,1,,,
mhbu03,care cary,hl,1,,,
mhbu03,care pilu pilu,hl,r,,,
mhbu03,cent jace jace,hl,r,,,
mhbu03,dact glom glom,hl,+,,,
mhbu03,dant decu decu,hl,+,,,
mhbu03,fest nigr cens,hl,2a,,,
mhbu03,fest rubr rubr,hl,+,,,
mhbu03,frag vesc,hl,+,,,
mhbu03,gali albu,hl,+,,,
mhbu03,hier pilo ella,hl,+,,,
mhbu03,holc lana,hl,+,,,
mhbu03,hype perf,hl,+,,,
mhbu03,knau arve arve,hl,+,,,
mhbu03,leuc ircu,hl,1,,,
mhbu03,lotu corn,hl,+,,,
mhbu03,luzu luzu ides,hl,1,,,
mhbu03,luzu mult,hl,r,,,
mhbu03,moli caer,hl,+,,,
mhbu03,pimp majo majo,hl,+,,,
mhbu03,pimp saxi saxi,hl,+,,"cf., Fotobeleg",
mhbu03,plan lanc,hl,+,,,
mhbu03,popu trem,hl,1,,,
mhbu03,pote erec,hl,1,,,
mhbu03,rhin glac,hl,+,,,
mhbu03,rume acet osa,hl,r,,,
mhbu03,sile nuta nuta,hl,1,,,
mhbu03,thym pule pule,hl,4,,,
mhbu03,trif medi medi,hl,1,,,
mhbu03,trif repe repe,hl,+,,,
mhbu03,tris flav flav,hl,+,,,
mhbu03,vero cham cham,hl,+,,,
mhbu03,vici crac,hl,+,,,
mhbu03,viol cani slat,hl,+,,,
mhbu04,acer pseu,hl,r,,,
mhbu04,achi mill aggr,hl,+,,,
mhbu04,aego poda,hl,+,,,
mhbu04,agro capi,hl,2a,,,
mhbu04,ajug rept,hl,r,,,
mhbu04,alch spec ies,hl,1,,,
mhbu04,anth odor,hl,2b,,,
mhbu04,arab hall,hl,+,,,
mhbu04,arrh elat,hl,3,,,
mhbu04,briz medi,hl,1,,,
mhbu04,camp rotu,hl,r,,,
mhbu04,care cary,hl,+,,,
mhbu04,care pilu pilu,hl,+,,,
mhbu04,cent pseu,hl,1,,,
mhbu04,chae aure,hl,1,,,
mhbu04,clin vulg vulg,hl,2a,,,
mhbu04,cyno cris,hl,r,,,
mhbu04,dact glom glom,hl,+,,,
mhbu04,fest nigr cens,hl,2a,,,
mhbu04,fest prat prat,hl,+,,,
mhbu04,gali albu,hl,2a,,,
mhbu04,holc lana,hl,2b,,,
mhbu04,holc moll,hl,+,,,
mhbu04,homa pube pube,hl,1,,,
mhbu04,hype macu,hl,+,,,
mhbu04,hype perf,hl,1,,,
mhbu04,knau arve arve,hl,+,,,
mhbu04,lath prat prat,hl,+,,,
mhbu04,leuc ircu,hl,+,,,
mhbu04,lotu corn,hl,r,,,
mhbu04,pimp majo majo,hl,+,,,
mhbu04,pimp saxi saxi,hl,+,,"cf., Fotobeleg",
mhbu04,plan lanc,hl,+,,,
mhbu04,poa prat,hl,+,,,
mhbu04,pote erec,hl,1,,,
mhbu04,ranu acri acri,hl,+,,,
mhbu04,rume acet osa,hl,+,,,
mhbu04,sile nuta nuta,hl,r,,,
mhbu04,stel gram,hl,+,,,
mhbu04,thym pule pule,hl,2b,,,
mhbu04,trif medi medi,hl,+,,,
mhbu04,trif prat prat,hl,r,,,
mhbu04,trif repe repe,hl,1,,,
mhbu04,vero cham cham,hl,1,,,
mhbu04,vici crac,hl,+,,,
mhbu04,vici sepi,hl,+,,,
mhbu04,viol cani slat,hl,1,x,,
mhbu04,viol hirt,hl,r,,,
mhbu05,acer pseu,hl,r,,,
mhbu05,achi mill aggr,hl,+,,,
mhbu05,aego poda,hl,1,,,
mhbu05,agro capi,hl,2a,,,
mhbu05,alch spec ies,hl,+,x,,
mhbu05,anth odor,hl,2a,,,
mhbu05,arab hall,hl,+,,,
mhbu05,arrh elat,hl,2b,,,
mhbu05,briz medi,hl,2a,,,
mhbu05,camp rotu,hl,r,,,
mhbu05,care cary,hl,+,,,
mhbu05,care pilu pilu,hl,+,,,
mhbu05,cent pseu,hl,+,,,
mhbu05,clin vulg vulg,hl,1,,,
mhbu05,cyno cris,hl,+,,,
mhbu05,dact glom glom,hl,+,,,
mhbu05,fest nigr cens,hl,2b,,,
mhbu05,fest prat prat,hl,1,,,
mhbu05,frag vesc,hl,+,,,
mhbu05,gali albu,hl,2a,,,
mhbu05,holc lana,hl,2a,,,
mhbu05,holc moll,hl,+,,,
mhbu05,hype macu,hl,+,,,
mhbu05,hype perf,hl,+,,,
mhbu05,knau arve arve,hl,1,,,
mhbu05,lath prat prat,hl,+,,,
mhbu05,leuc ircu,hl,1,,,
mhbu05,lotu corn,hl,+,,,
mhbu05,luzu mult,hl,+,,,
mhbu05,pimp majo majo,hl,+,,,
mhbu05,pimp saxi saxi,hl,1,,"cf., Fotobeleg",
mhbu05,plan lanc,hl,+,,,
mhbu05,pote erec,hl,1,,,
mhbu05,ranu acri acri,hl,+,,,
mhbu05,rosa cani,hl,r,,,
mhbu05,rume acet osa,hl,+,,,
mhbu05,sile nuta nuta,hl,1,,,
mhbu05,stel gram,hl,2m,,,
mhbu05,thym pule pule,hl,3,,,
mhbu05,trif medi medi,hl,1,,,
mhbu05,trif repe repe,hl,1,,,
mhbu05,vero cham cham,hl,1,,,
mhbu05,vici crac,hl,+,,,
mhbu05,viol cani slat,hl,1,,,
mhbu05,viol hirt,hl,1,,,
mhbu06,acer pseu,hl,r,,,
mhbu06,achi mill aggr,hl,1,,,
mhbu06,agro capi,hl,2b,,,
mhbu06,alch spec ies,hl,1,,,
mhbu06,anth odor,hl,2a,,,
mhbu06,arab hall,hl,+,,,
mhbu06,arrh elat,hl,3,,,
mhbu06,briz medi,hl,2a,,,
mhbu06,care cary,hl,+,,,
mhbu06,cyno cris,hl,r,,,
mhbu06,dact glom glom,hl,r,,,
mhbu06,fest nigr cens,hl,2a,,,
mhbu06,fest prat prat,hl,+,,,
mhbu06,frax exce,hl,r,,,
mhbu06,gali albu,hl,1,,,
mhbu06,holc lana,hl,1,,,
mhbu06,hype macu,hl,+,,,
mhbu06,knau arve arve,hl,+,,,
mhbu06,leuc ircu,hl,+,,,
mhbu06,lotu corn,hl,r,,,
mhbu06,luzu mult,hl,+,,,
mhbu06,phle prat,hl,+,,,
mhbu06,pimp majo majo,hl,+,,,
mhbu06,pimp saxi saxi,hl,1,,"cf., Fotobeleg",
mhbu06,plan lanc,hl,+,,,
mhbu06,pote erec,hl,2b,,,
mhbu06,ranu acri acri,hl,+,,,
mhbu06,rosa cani,hl,r,,,
mhbu06,rume acet osa,hl,+,,,
mhbu06,sile nuta nuta,hl,+,,,
mhbu06,stel gram,hl,+,,,
mhbu06,thym pule pule,hl,2a,,,
mhbu06,trif prat prat,hl,+,,,
mhbu06,trif repe repe,hl,+,,,
mhbu06,vero cham cham,hl,+,,,
mhbu06,vici crac,hl,+,,,
mhbu06,viol cani slat,hl,1,,,
mhbu06,viol hirt,hl,2a,,,
mhbu07,acer pseu,hl,1,,,
mhbu07,agro capi,hl,2a,,,
mhbu07,ajug rept,hl,+,,,
mhbu07,anth odor,hl,+,,,
mhbu07,arab hall,hl,1,,,
mhbu07,arrh elat,hl,4,,,
mhbu07,dact glom glom,hl,2a,,,
mhbu07,fest nigr cens,hl,1,,,
mhbu07,gali albu,hl,3,,,
mhbu07,holc lana,hl,1,,,
mhbu07,hype macu,hl,+,,,
mhbu07,knau arve arve,hl,+,,,
mhbu07,lotu corn,hl,r,,,
mhbu07,phle prat,hl,+,,,
mhbu07,poa prat,hl,+,,,
mhbu07,pote erec,hl,+,,,
mhbu07,rume acet osa,hl,+,,,
mhbu07,thym pule pule,hl,r,,,
mhbu07,trif prat prat,hl,+,,,
mhbu07,urti dioi dioi,hl,+,,,
mhbu07,vero cham cham,hl,1,,,
mhbu07,vici crac,hl,+,,,
mhbu08,achi mill aggr,hl,+,,,
mhbu08,agro capi,hl,2a,,,
mhbu08,alch spec ies,hl,+,,,
mhbu08,anth odor,hl,2b,,,
mhbu08,arrh elat,hl,3,,,
mhbu08,briz medi,hl,2a,,,
mhbu08,camp rotu,hl,+,,,
mhbu08,care cary,hl,2a,,,
mhbu08,care pall,hl,+,,,
mhbu08,cyno cris,hl,r,,,
mhbu08,dact glom glom,hl,+,,,
mhbu08,fest nigr cens,hl,2a,,,
mhbu08,fest prat prat,hl,1,,,
mhbu08,frax exce,hl,+,,,
mhbu08,gali albu,hl,2a,,,
mhbu08,gali pumi,hl,r,,,
mhbu08,holc lana,hl,2a,,,
mhbu08,homa pube pube,hl,2a,,,
mhbu08,hype macu,hl,+,,,
mhbu08,knau arve arve,hl,+,,,
mhbu08,lath prat prat,hl,+,,,
mhbu08,lotu corn,hl,+,,,
mhbu08,luzu mult,hl,1,,,
mhbu08,pimp majo majo,hl,+,,,
mhbu08,plan lanc,hl,+,,,
mhbu08,pote erec,hl,2a,,,
mhbu08,ranu acri acri,hl,+,,,
mhbu08,ranu repe,hl,+,,,
mhbu08,rume acet osa,hl,+,,,
mhbu08,tara sect rude,hl,r,,,
mhbu08,thym pule pule,hl,2b,,,
mhbu08,trif prat prat,hl,+,,,
mhbu08,trif repe repe,hl,1,,,
mhbu08,tris flav flav,hl,1,,,
mhbu08,vero cham cham,hl,1,,,
mhbu08,vero offi,hl,1,,,
mhbu08,vici crac,hl,1,,,
mhbu08,vici sepi,hl,r,,,
mhbu09,acer pseu,hl,+,,,
mhbu09,achi mill aggr,hl,+,,,
mhbu09,aego poda,hl,2a,,,
mhbu09,agro capi,hl,2a,,,
mhbu09,ajug rept,hl,+,,,
mhbu09,anth odor,hl,1,,,
mhbu09,arab hall,hl,+,,,
mhbu09,arrh elat,hl,1,,,
mhbu09,briz medi,hl,1,,,
mhbu09,care cary,hl,+,,,
mhbu09,care hirt,hl,+,,,
mhbu09,care pall,hl,+,,,
mhbu09,care pani,hl,r,,,
mhbu09,care sylv,hl,+,,,
mhbu09,cent pseu,hl,2a,,,
mhbu09,chae aure,hl,3,,,
mhbu09,clin vulg vulg,hl,2a,,,
mhbu09,dact glom glom,hl,1,,,
mhbu09,equi arve,hl,+,,,
mhbu09,fest nigr cens,hl,2a,,,
mhbu09,fest prat prat,hl,+,,,
mhbu09,gale psis spec ies,hl,r,,,
mhbu09,gali albu,hl,2b,,,
mhbu09,holc lana,hl,1,,,
mhbu09,homa pube pube,hl,1,,,
mhbu09,hype macu,hl,r,,,
mhbu09,hype perf,hl,+,,,
mhbu09,knau arve arve,hl,+,,,
mhbu09,lath prat prat,hl,+,,,
mhbu09,leuc ircu,hl,+,,,
mhbu09,phle prat,hl,+,,,
mhbu09,pimp majo majo,hl,+,,,
mhbu09,plan lanc,hl,+,,,
mhbu09,pote erec,hl,+,,,
mhbu09,ranu acri acri,hl,+,,,
mhbu09,rume acet osa,hl,+,,,
mhbu09,stel gram,hl,1,,,
mhbu09,tris flav flav,hl,+,,,
mhbu09,vero cham cham,hl,1,,,
mhbu09,vici crac,hl,+,,,
mhbu10,achi mill aggr,hl,+,,,
mhbu10,aego poda,hl,1,,,
mhbu10,agro capi,hl,2a,,,
mhbu10,alch spec ies,hl,+,,,
mhbu10,anth odor,hl,1,,,
mhbu10,arab hall,hl,r,,,
mhbu10,arrh elat,hl,3,,,
mhbu10,briz medi,hl,1,,,
mhbu10,care cary,hl,2a,,,
mhbu10,care pall,hl,+,,,
mhbu10,care sylv,hl,r,,,
mhbu10,cent pseu,hl,+,,,
mhbu10,chae aure,hl,+,,,
mhbu10,clin vulg vulg,hl,2b,,,
mhbu10,dact glom glom,hl,+,,,
mhbu10,fest nigr cens,hl,2a,,,
mhbu10,fest prat prat,hl,1,,,
mhbu10,frag vesc,hl,1,,,
mhbu10,frax exce,hl,1,,,
mhbu10,gali albu,hl,2b,,,
mhbu10,holc lana,hl,2a,,,
mhbu10,holc moll,hl,+,,,
mhbu10,hype macu,hl,+,,,
mhbu10,knau arve arve,hl,+,,,
mhbu10,lath prat prat,hl,1,,,
mhbu10,leuc ircu,hl,+,,,
mhbu10,luzu mult,hl,+,,,
mhbu10,phle prat,hl,1,,,
mhbu10,plan lanc,hl,+,,,
mhbu10,poa prat,hl,r,,,
mhbu10,pote erec,hl,+,,,
mhbu10,ranu acri acri,hl,+,,,
mhbu10,rume acet osa,hl,+,,,
mhbu10,thym pule pule,hl,2a,,,
mhbu10,trif prat prat,hl,+,,,
mhbu10,trif repe repe,hl,1,,,
mhbu10,tris flav flav,hl,+,,,
mhbu10,vero cham cham,hl,1,,,
mhbu10,vici crac,hl,1,,,
mhbu10,vici sepi,hl,+,,,
mhbu10,viol hirt,hl,2a,,,
mhbu10,viol tric tric,hl,r,x,,
mhbu11,acer pseu,hl,+,,,
mhbu11,achi mill aggr,hl,+,,,
mhbu11,aego poda,hl,1,,,
mhbu11,agro capi,hl,2a,,,
mhbu11,alch spec ies,hl,+,,,
mhbu11,anth odor,hl,2a,,,
mhbu11,arab hall,hl,r,,,
mhbu11,arrh elat,hl,2b,,,
mhbu11,briz medi,hl,2a,,,
mhbu11,camp patu patu,hl,r,,,
mhbu11,care cary,hl,1,,,
mhbu11,care hirt,hl,+,,,
mhbu11,care lepo,hl,r,,,
mhbu11,care pall,hl,+,,,
mhbu11,care pani,hl,+,,,
mhbu11,care sylv,hl,1,,,
mhbu11,cirs palu,hl,r,,,
mhbu11,clin vulg vulg,hl,+,,,
mhbu11,dact glom glom,hl,+,,,
mhbu11,equi arve,hl,+,,,
mhbu11,fest nigr cens,hl,2b,,,
mhbu11,fest prat prat,hl,1,,,
mhbu11,frax exce,hl,1,,,
mhbu11,gali albu,hl,2b,,,
mhbu11,holc lana,hl,1,,,
mhbu11,holc moll,hl,+,,,
mhbu11,homa pube pube,hl,1,,,
mhbu11,hype macu,hl,+,,,
mhbu11,hype perf,hl,1,,,
mhbu11,lath prat prat,hl,+,,,
mhbu11,lotu corn,hl,+,,,
mhbu11,luzu mult,hl,+,,,
mhbu11,phle prat,hl,+,,,
mhbu11,poa prat,hl,+,,,
mhbu11,pote erec,hl,+,,,
mhbu11,prun vulg,hl,+,,,
mhbu11,ranu acri acri,hl,+,,,
mhbu11,ranu repe,hl,+,,,
mhbu11,rume acet ella,hl,+,,,
mhbu11,rume acet osa,hl,+,,,
mhbu11,thym pule pule,hl,2b,,,
mhbu11,trif prat prat,hl,+,,,
mhbu11,trif repe repe,hl,+,,,
mhbu11,tris flav flav,hl,+,,,
mhbu11,vero cham cham,hl,1,,,
mhbu11,vero offi,hl,+,,,
mhbu11,vici crac,hl,1,,,
mhbu11,viol cani slat,hl,r,,,
mhbu12,acer pseu,hl,1,,,
mhbu12,achi mill aggr,hl,+,,,
mhbu12,aego poda,hl,1,,,
mhbu12,agro capi,hl,2a,,,
mhbu12,alch spec ies,hl,+,,,
mhbu12,anth odor,hl,2a,,,
mhbu12,arab hall,hl,+,,,
mhbu12,arrh elat,hl,1,,,
mhbu12,briz medi,hl,+,,,
mhbu12,camp patu patu,hl,r,,,
mhbu12,care cary,hl,1,,,
mhbu12,care pall,hl,+,,,
mhbu12,cirs palu,hl,r,,,
mhbu12,cory avel,hl,+,,,
mhbu12,dact glom glom,hl,+,,,
mhbu12,fest nigr cens,hl,2b,,,
mhbu12,fest prat prat,hl,+,,,
mhbu12,frag vesc,hl,+,,,
mhbu12,frax exce,hl,+,,,
mhbu12,gali albu,hl,2a,,,
mhbu12,holc lana,hl,1,,,
mhbu12,holc moll,hl,+,,,
mhbu12,hypo radi,hl,r,,,
mhbu12,leuc ircu,hl,r,,,
mhbu12,luzu mult,hl,1,,,
mhbu12,phle prat,hl,+,,,
mhbu12,plan lanc,hl,+,,,
mhbu12,poa prat,hl,r,,,
mhbu12,pote erec,hl,1,,,
mhbu12,ranu acri acri,hl,r,,,
mhbu12,rume acet osa,hl,+,,,
mhbu12,stel gram,hl,+,,,
mhbu12,thym pule pule,hl,4,,,
mhbu12,trif prat prat,hl,+,,,
mhbu12,trif repe repe,hl,+,,,
mhbu12,vero cham cham,hl,1,,,
mhbu12,vero offi,hl,1,,,
mhbu12,vici crac,hl,+,,,
mhbu12,viol tric tric,hl,r,,,
mhbu13,acer pseu,hl,+,,,
mhbu13,achi mill aggr,hl,+,,,
mhbu13,agro capi,hl,2b,,,
mhbu13,alch spec ies,hl,+,,,
mhbu13,anth odor,hl,2a,,,
mhbu13,arrh elat,hl,3,,,
mhbu13,care cary,hl,1,,,
mhbu13,care pall,hl,+,,,
mhbu13,dact glom glom,hl,r,,,
mhbu13,fest nigr cens,hl,2b,,,
mhbu13,fest prat prat,hl,+,,,
mhbu13,frag vesc,hl,+,,,
mhbu13,frax exce,hl,+,,,
mhbu13,gali albu,hl,2b,,,
mhbu13,holc lana,hl,+,,,
mhbu13,holc moll,hl,1,x,,
mhbu13,hype macu,hl,+,,,
mhbu13,lotu corn,hl,+,,,
mhbu13,luzu mult,hl,1,,,
mhbu13,phle prat,hl,1,,,
mhbu13,phyt beto,hl,r,,,
mhbu13,plan lanc,hl,+,,,
mhbu13,poa prat,hl,+,,,
mhbu13,pote erec,hl,1,,,
mhbu13,ranu acri acri,hl,+,,,
mhbu13,ranu repe,hl,1,,,
mhbu13,thym pule pule,hl,3,,,
mhbu13,trif medi medi,hl,+,,,
mhbu13,trif repe repe,hl,1,,,
mhbu13,tris flav flav,hl,+,,,
mhbu13,urti dioi dioi,hl,r,,,
mhbu13,vero cham cham,hl,1,,,
mhbu13,vero offi,hl,+,,,
mhbu13,vici crac,hl,+,,,
mhbu14,acer pseu,hl,1,,,
mhbu14,achi mill aggr,hl,+,,,
mhbu14,agro capi,hl,2a,,,
mhbu14,alch spec ies,hl,1,,,
mhbu14,arab hall,hl,+,,,
mhbu14,arrh elat,hl,2a,,,
mhbu14,briz medi,hl,+,,,
mhbu14,cent pseu,hl,2b,,,
mhbu14,chae aure,hl,2b,,,
mhbu14,clin vulg vulg,hl,1,,,
mhbu14,cruc laev,hl,1,,,
mhbu14,dact glom glom,hl,2a,,,
mhbu14,elyt repe,hl,r,,,
mhbu14,fest nigr cens,hl,1,,,
mhbu14,fest prat prat,hl,1,,,
mhbu14,frag vesc,hl,+,,,
mhbu14,frax exce,hl,+,,,
mhbu14,gale psis spec ies,hl,1,,,
mhbu14,gali albu,hl,2a,,,
mhbu14,holc lana,hl,1,,,
mhbu14,holc moll,hl,+,,,
mhbu14,hype macu,hl,+,,,
mhbu14,knau arve arve,hl,1,,,
mhbu14,lami macu,hl,+,,,
mhbu14,lath prat prat,hl,+,,,
mhbu14,phle prat,hl,4,,,
mhbu14,poa prat,hl,+,,,
mhbu14,poa triv,hl,1,,,
mhbu14,ranu acri acri,hl,+,,,
mhbu14,rume acet osa,hl,+,,,
mhbu14,stel gram,hl,+,,,
mhbu14,trif medi medi,hl,+,,,
mhbu14,urti dioi dioi,hl,+,,,
mhbu14,vero cham cham,hl,+,,,
mhbu14,vici crac,hl,1,,,
mhbu14,vici sepi,hl,+,,,
mhbu14,viol tric tric,hl,+,,,
mhbu15,achi mill aggr,hl,+,,,
mhbu15,aego poda,hl,1,,,
mhbu15,agro capi,hl,2b,,,
mhbu15,alch spec ies,hl,+,,,
mhbu15,anth odor,hl,2a,,,
mhbu15,arab hall,hl,2m,,,
mhbu15,arrh elat,hl,2b,,,
mhbu15,briz medi,hl,2a,,,
mhbu15,camp patu patu,hl,r,,,
mhbu15,care cary,hl,+,,,
mhbu15,care pall,hl,+,,,
mhbu15,care pilu pilu,hl,+,,,
mhbu15,cent pseu,hl,2b,,,
mhbu15,clin vulg vulg,hl,2a,,,
mhbu15,dact glom glom,hl,1,,,
mhbu15,fest nigr cens,hl,2a,,,
mhbu15,fest prat prat,hl,+,,,
mhbu15,gali albu,hl,2b,,,
mhbu15,holc lana,hl,2a,,,
mhbu15,holc moll,hl,+,,,
mhbu15,homa pube pube,hl,2a,,,
mhbu15,hype macu,hl,1,,,
mhbu15,knau arve arve,hl,+,,,
mhbu15,lath prat prat,hl,+,,,
mhbu15,leuc ircu,hl,+,,,
mhbu15,luzu mult,hl,1,x,det!,
mhbu15,pimp majo majo,hl,1,,,
mhbu15,plan lanc,hl,+,,,
mhbu15,poa prat,hl,+,,,
mhbu15,pote erec,hl,+,,,
mhbu15,ranu acri acri,hl,1,,,
mhbu15,rume acet osa,hl,+,,,
mhbu15,sile dioi,hl,r,,,
mhbu15,stel gram,hl,+,,,
mhbu15,thym pule pule,hl,2b,,,
mhbu15,trif prat prat,hl,+,,,
mhbu15,trif repe repe,hl,1,,,
mhbu15,tris flav flav,hl,1,,,
mhbu15,vero cham cham,hl,+,,,
mhbu15,vici crac,hl,+,,,
mhbu15,vici sepi,hl,+,,,
mhbu15,viol hirt,hl,+,,,
mhbu16,acer pseu,hl,+,,,
mhbu16,achi mill aggr,hl,+,,,
mhbu16,agro capi,hl,1,,,
mhbu16,ajug rept,hl,+,,,
mhbu16,anth odor,hl,2a,,,
mhbu16,arrh elat,hl,+,,,
mhbu16,betu pend,hl,+,,,
mhbu16,briz medi,hl,+,,,
mhbu16,camp rotu,hl,+,,,
mhbu16,care cary,hl,1,,,
mhbu16,care pilu pilu,hl,r,,,
mhbu16,dant decu decu,hl,+,,,
mhbu16,fest nigr cens,hl,2a,,,
mhbu16,fest rubr rubr,hl,+,,,
mhbu16,frag vesc,hl,1,,,
mhbu16,gali albu,hl,+,,,
mhbu16,holc lana,hl,+,,,
mhbu16,holc moll,hl,+,,,
mhbu16,hype perf,hl,+,,,
mhbu16,knau arve arve,hl,r,,,
mhbu16,lath prat prat,hl,r,,,
mhbu16,leuc ircu,hl,+,,,
mhbu16,lotu corn,hl,+,,,
mhbu16,luzu luzu ides,hl,1,,,
mhbu16,luzu mult,hl,1,,,
mhbu16,phyt beto,hl,+,,,
mhbu16,pimp saxi saxi,hl,1,,"cf., Fotobeleg",
mhbu16,poly vulg vulg,hl,+,,,
mhbu16,popu trem,hl,2a,,,
mhbu16,pote erec,hl,3,,,
mhbu16,ranu acri acri,hl,r,,,
mhbu16,sile nuta nuta,hl,1,,,
mhbu16,thym pule pule,hl,3,,,
mhbu16,trif medi medi,hl,+,,,
mhbu16,trif repe repe,hl,+,,,
mhbu16,vero offi,hl,1,,,
mhbu16,vici crac,hl,+,,,
mhbu16,viol cani slat,hl,+,,,
mhbu16,viol hirt,hl,+,,,
mhbu17,acer pseu,hl,r,,,
mhbu17,betu pend,hl,r,,,
mhbu17,betu pend,tl2,2b,,,
mhbu17,cory avel,hl,r,,,
mhbu17,cory avel,sl,1,,,
mhbu17,fagu sylv,hl,r,,,
mhbu17,fagu sylv,tl2,2a,,,
mhbu17,frax exce,hl,+,,,
mhbu17,luzu luzu ides,hl,+,,,
mhbu17,mela sylv,hl,r,,,
mhbu17,pice abie,hl,r,,,
mhbu17,pice abie,sl,1,,,
mhbu17,pice abie,tl1,2b,,,
mhbu17,pice abie,tl2,4,,,
mhbu17,popu trem,hl,+,,,
mhbu17,popu trem,tl2,1,,,
mhbu17,prun aviu slat,hl,r,,,
mhbu17,prun aviu slat,tl2,r,,,
mhbu17,sene ovat ovat,hl,r,,,
mhbu17,soli virg virg,hl,r,,,
mhbu17,sorb aucu aucu,hl,r,,,
mhbu17,vacc myrt,hl,+,,,
mhbu18,acer pseu,hl,+,,,
mhbu18,acta spic,hl,r,,,
mhbu18,ajug rept,hl,+,,,
mhbu18,ange sylv sylv,hl,+,,,
mhbu18,athy fili,hl,+,,,
mhbu18,brac sylv,hl,+,,,
mhbu18,camp trac,hl,r,,,
mhbu18,card impa,hl,1,,,
mhbu18,desc cesp,hl,r,,,
mhbu18,dryo borr,hl,+,,,
mhbu18,dryo dila,hl,+,,,
mhbu18,dryo fili,hl,+,,,
mhbu18,frag vesc,hl,+,,,
mhbu18,frax exce,hl,+,,,
mhbu18,gale mont,hl,+,,,
mhbu18,gali odor,hl,+,,,
mhbu18,gali rotu,hl,r,,,
mhbu18,gera robe,hl,1,,,
mhbu18,hier muro,hl,r,,,
mhbu18,lact mura,hl,1,,,
mhbu18,myos arve arve,hl,+,,,
mhbu18,oxal acet,hl,3,,,
mhbu18,pari quad,hl,r,,,
mhbu18,peta albu,hl,1,,,
mhbu18,pice abie,hl,+,,,
mhbu18,pice abie,tl1,4,,,
mhbu18,pice abie,tl2,2b,,,
mhbu18,poly vert,hl,+,,,
mhbu18,pote erec,hl,r,,,
mhbu18,ranu acri acri,hl,+,,,
mhbu18,rubu idae,hl,r,,,
mhbu18,rubu sect rubu,hl,+,,,
mhbu18,samb nigr,hl,1,,,
mhbu18,sene ovat ovat,hl,+,,,
mhbu18,sola dulc,hl,r,,,
mhbu18,sorb aucu aucu,hl,+,,,
mhbu18,thel limb,hl,+,,,
